callsign,icao24,actype,bada_model,time,lat,lon,baro_alt_m,true_track,velocity_ms,vertical_rate_ms,on_ground,cas_ms,mach,fuel_flow_kg_s,cum_fuel_kg
SAS2690,4ac9ed,,B738W26,1776892514,59.536399,17.876952,597.5,10.4,109.9,-5.398,False,103.35,0.2874,0.17275,32.975
SAS2690,4ac9ed,,B738W26,1776892515,59.537371,17.877303,592.1,10.4,109.86,-5.397,False,103.35,0.2873,0.1728,33.148
SAS2690,4ac9ed,,B738W26,1776892516,59.538343,17.877654,586.7,10.4,109.83,-5.395,False,103.35,0.2872,0.17285,33.321
SAS2690,4ac9ed,,B738W26,1776892517,59.539314,17.878005,581.3,10.4,109.8,-5.393,False,103.35,0.2871,0.1729,33.494
SAS2690,4ac9ed,,B738W26,1776892518,59.540285,17.878354,575.9,10.3,109.76,-5.392,False,103.35,0.287,0.17295,33.667
SAS2690,4ac9ed,,B738W26,1776892519,59.541256,17.878703,570.5,10.3,109.73,-5.39,False,103.35,0.2869,0.173,33.84
SAS2690,4ac9ed,,B738W26,1776892520,59.542226,17.879052,565.1,10.3,109.69,-5.388,False,103.35,0.2868,0.17305,34.013
SAS2690,4ac9ed,,B738W26,1776892521,59.543197,17.879401,559.7,10.3,109.66,-5.387,False,103.35,0.2867,0.1731,34.186
SAS2690,4ac9ed,,B738W26,1776892522,59.544166,17.87975,554.3,10.3,109.63,-5.385,False,103.35,0.2866,0.17315,34.359
SAS2690,4ac9ed,,B738W26,1776892523,59.545136,17.880098,548.9,10.3,109.59,-5.383,False,103.35,0.2866,0.1732,34.532
SAS2690,4ac9ed,,B738W26,1776892524,59.546105,17.880447,543.6,10.3,109.56,-5.382,False,103.35,0.2865,0.17325,34.705
SAS2690,4ac9ed,,B738W26,1776892525,59.547075,17.880795,538.2,10.3,109.53,-5.38,False,103.35,0.2864,0.1733,34.878
SAS2690,4ac9ed,,B738W26,1776892526,59.548043,17.881144,532.8,10.3,109.49,-5.379,False,103.35,0.2863,0.17335,35.051
SAS2690,4ac9ed,,B738W26,1776892527,59.549012,17.881492,527.4,10.3,109.46,-5.377,False,103.35,0.2862,0.1734,35.224
SAS2690,4ac9ed,,B738W26,1776892528,59.54998,17.88184,522.0,10.3,109.43,-5.375,False,103.35,0.2861,0.17345,35.397
SAS2690,4ac9ed,,B738W26,1776892529,59.550948,17.882188,516.7,10.3,109.39,-5.374,False,103.35,0.286,0.1735,35.571
SAS2690,4ac9ed,,B738W26,1776892530,59.551915,17.882536,511.3,10.3,109.36,-5.372,False,103.35,0.2859,0.17355,35.745
SAS2690,4ac9ed,,B738W26,1776892531,59.552883,17.882884,505.9,10.3,109.33,-5.37,False,103.35,0.2858,0.1736,35.919
SAS2690,4ac9ed,,B738W26,1776892532,59.55385,17.883231,500.5,10.3,109.3,-5.369,False,103.35,0.2857,0.17365,36.093
SAS2690,4ac9ed,,B738W26,1776892533,59.554816,17.883579,495.2,10.3,109.26,-5.367,False,103.35,0.2857,0.1737,36.267
SAS2690,4ac9ed,,B738W26,1776892534,59.555783,17.883926,489.8,10.3,109.23,-5.366,False,103.35,0.2856,0.17375,36.441
SAS2690,4ac9ed,,B738W26,1776892535,59.556749,17.884274,484.4,10.3,109.2,-5.364,False,103.35,0.2855,0.1738,36.615
SAS2690,4ac9ed,,B738W26,1776892536,59.557715,17.884621,479.1,10.3,109.16,-5.362,False,103.35,0.2854,0.17385,36.789
SAS2690,4ac9ed,,B738W26,1776892537,59.55868,17.884968,473.7,10.3,109.13,-5.361,False,103.35,0.2853,0.1739,36.963
SAS2690,4ac9ed,,B738W26,1776892538,59.559646,17.885315,468.4,10.3,109.1,-5.359,False,103.35,0.2852,0.17395,37.137
SAS2690,4ac9ed,,B738W26,1776892539,59.560611,17.885662,463.0,10.3,109.07,-5.358,False,103.35,0.2851,0.174,37.311
SAS2690,4ac9ed,,B738W26,1776892540,59.561575,17.886009,457.6,10.3,109.03,-5.356,False,103.35,0.285,0.17404,37.485
SAS2690,4ac9ed,,B738W26,1776892541,59.56254,17.886356,452.3,10.3,109.0,-5.354,False,103.35,0.2849,0.17409,37.659
SAS2690,4ac9ed,,B738W26,1776892542,59.563504,17.886702,446.9,10.3,108.97,-5.353,False,103.35,0.2848,0.17414,37.833
SAS2690,4ac9ed,,B738W26,1776892543,59.564467,17.887049,441.6,10.3,108.93,-5.351,False,103.35,0.2848,0.17419,38.007
SAS2690,4ac9ed,,B738W26,1776892544,59.565431,17.887395,436.2,10.3,108.9,-5.349,False,103.35,0.2847,0.17424,38.181
SAS2690,4ac9ed,,B738W26,1776892545,59.566403,17.887745,430.9,10.3,109.83,-5.395,False,103.35,0.2849,0.17398,38.355
SAS2690,4ac9ed,,B738W26,1776892546,59.567374,17.888094,425.5,10.3,109.8,-5.394,False,103.35,0.2848,0.17403,38.529
SAS2690,4ac9ed,,B738W26,1776892547,59.568345,17.888443,420.1,10.3,109.77,-5.392,False,103.35,0.2847,0.17408,38.703
SAS2690,4ac9ed,,B738W26,1776892548,59.569316,17.888792,414.7,10.3,109.73,-5.39,False,103.35,0.2846,0.17413,38.877
SAS2690,4ac9ed,,B738W26,1776892549,59.570287,17.889141,409.3,10.3,109.7,-5.389,False,103.35,0.2845,0.17418,39.051
SAS2690,4ac9ed,,B738W26,1776892550,59.571257,17.88949,403.9,10.3,109.67,-5.387,False,103.35,0.2844,0.17423,39.225
SAS2690,4ac9ed,,B738W26,1776892551,59.572227,17.889839,398.5,10.3,109.64,-5.386,False,103.35,0.2843,0.17428,39.399
SAS2690,4ac9ed,,B738W26,1776892552,59.573197,17.890188,393.1,10.3,109.6,-5.384,False,103.35,0.2842,0.17433,39.573
SAS2690,4ac9ed,,B738W26,1776892553,59.574166,17.890536,387.8,10.3,109.57,-5.382,False,103.35,0.2841,0.17438,39.747
SAS2690,4ac9ed,,B738W26,1776892554,59.575136,17.890884,382.4,10.3,109.54,-5.381,False,103.35,0.284,0.17443,39.921
SAS2690,4ac9ed,,B738W26,1776892555,59.576105,17.89123,377.0,10.3,109.5,-5.379,False,103.35,0.284,0.17447,40.095
SAS2690,4ac9ed,,B738W26,1776892556,59.577073,17.891576,371.6,10.3,109.47,-5.377,False,103.35,0.2839,0.17452,40.27
SAS2690,4ac9ed,,B738W26,1776892557,59.578042,17.891922,366.2,10.3,109.44,-5.376,False,103.35,0.2838,0.17457,40.445
SAS2690,4ac9ed,,B738W26,1776892558,59.57901,17.892268,360.9,10.3,109.41,-5.374,False,103.35,0.2837,0.17462,40.62
SAS2690,4ac9ed,,B738W26,1776892559,59.579978,17.892614,355.5,10.3,109.37,-5.373,False,103.35,0.2836,0.17467,40.795
SAS2690,4ac9ed,,B738W26,1776892560,59.580946,17.892959,350.1,10.2,109.34,-5.371,False,103.35,0.2835,0.17472,40.97
SAS2690,4ac9ed,,B738W26,1776892561,59.581913,17.893305,344.7,10.2,109.31,-5.369,False,103.35,0.2834,0.17477,41.145
SAS2690,4ac9ed,,B738W26,1776892562,59.58288,17.89365,339.4,10.2,109.27,-5.368,False,103.35,0.2833,0.17481,41.32
SAS2690,4ac9ed,,B738W26,1776892563,59.583847,17.893995,334.0,10.2,109.24,-5.366,False,103.35,0.2832,0.17486,41.495
SAS2690,4ac9ed,,B738W26,1776892564,59.584813,17.89434,328.6,10.2,109.21,-5.365,False,103.35,0.2832,0.17491,41.67
SAS2690,4ac9ed,,B738W26,1776892565,59.585779,17.894686,323.3,10.2,109.18,-5.363,False,103.35,0.2831,0.17496,41.845
SAS2690,4ac9ed,,B738W26,1776892566,59.586745,17.89503,317.9,10.2,109.14,-5.361,False,103.35,0.283,0.17501,42.02
SAS2690,4ac9ed,,B738W26,1776892567,59.587711,17.895375,312.6,10.2,109.11,-5.36,False,103.35,0.2829,0.17505,42.195
SAS2690,4ac9ed,,B738W26,1776892568,59.588676,17.89572,307.2,10.2,109.08,-5.358,False,103.35,0.2828,0.1751,42.37
SAS2690,4ac9ed,,B738W26,1776892569,59.589618,17.896057,301.8,10.2,106.46,-5.23,False,100.78,0.2757,0.17491,42.545
SAS2690,4ac9ed,,B738W26,1776892570,59.59056,17.896393,296.6,10.2,106.43,-5.228,False,100.78,0.2756,0.17496,42.72
SAS2690,4ac9ed,,B738W26,1776892571,59.591502,17.896729,291.4,10.2,106.4,-5.227,False,100.78,0.2755,0.175,42.895
SAS2690,4ac9ed,,B738W26,1776892572,59.592443,17.897065,286.2,10.2,106.37,-5.225,False,100.78,0.2754,0.17505,43.07
SAS2690,4ac9ed,,B738W26,1776892573,59.593384,17.897402,280.9,10.2,106.34,-5.224,False,100.78,0.2753,0.1751,43.245
SAS2690,4ac9ed,,B738W26,1776892574,59.594325,17.897738,275.7,10.2,106.31,-5.222,False,100.78,0.2753,0.17514,43.42
SAS2690,4ac9ed,,B738W26,1776892575,59.595266,17.898073,270.5,10.2,106.28,-5.22,False,100.78,0.2752,0.17519,43.595
SAS2690,4ac9ed,,B738W26,1776892576,59.596206,17.898409,265.3,10.2,106.24,-5.219,False,100.78,0.2751,0.17523,43.77
SAS2690,4ac9ed,,B738W26,1776892577,59.597146,17.898745,260.0,10.2,106.21,-5.217,False,100.78,0.275,0.17528,43.945
SAS2690,4ac9ed,,B738W26,1776892578,59.598085,17.899081,254.8,10.2,106.18,-5.216,False,100.78,0.2749,0.17532,44.12
SAS2690,4ac9ed,,B738W26,1776892579,59.599025,17.899416,249.6,10.2,106.15,-5.214,False,100.78,0.2748,0.17537,44.295
SAS2690,4ac9ed,,B738W26,1776892580,59.599964,17.899751,244.4,10.2,106.12,-5.213,False,100.78,0.2748,0.17542,44.47
SAS2690,4ac9ed,,B738W26,1776892581,59.600903,17.900087,239.2,10.2,106.09,-5.211,False,100.78,0.2747,0.17546,44.645
SAS2690,4ac9ed,,B738W26,1776892582,59.601842,17.900422,234.0,10.2,106.06,-5.21,False,100.78,0.2746,0.17551,44.821
SAS2690,4ac9ed,,B738W26,1776892583,59.60278,17.900757,228.8,10.2,106.03,-5.208,False,100.78,0.2745,0.17555,44.997
SAS2690,4ac9ed,,B738W26,1776892584,59.603718,17.901092,223.6,10.2,106.0,-5.207,False,100.78,0.2744,0.1756,45.173
SAS2690,4ac9ed,,B738W26,1776892585,59.604656,17.901429,218.3,10.3,105.97,-5.205,False,100.78,0.2743,0.17564,45.349
SAS2690,4ac9ed,,B738W26,1776892586,59.60559,17.901769,213.1,10.4,105.63,-5.189,False,100.78,0.2742,0.17574,45.525
SAS2690,4ac9ed,,B738W26,1776892587,59.606524,17.902109,208.0,10.4,105.6,-5.187,False,100.78,0.2741,0.17578,45.701
SAS2690,4ac9ed,,B738W26,1776892588,59.607457,17.902449,202.8,10.4,105.57,-5.186,False,100.78,0.2741,0.17583,45.877
SAS2690,4ac9ed,,B738W26,1776892589,59.608391,17.902789,197.6,10.4,105.54,-5.184,False,100.78,0.274,0.17587,46.053
SAS2690,4ac9ed,,B738W26,1776892590,59.609324,17.903128,192.4,10.4,105.51,-5.183,False,100.78,0.2739,0.17592,46.229
SAS2690,4ac9ed,,B738W26,1776892591,59.610257,17.903468,187.2,10.4,105.48,-5.181,False,100.78,0.2738,0.17596,46.405
SAS2690,4ac9ed,,B738W26,1776892592,59.61119,17.903807,182.0,10.4,105.45,-5.18,False,100.78,0.2737,0.17601,46.581
SAS2690,4ac9ed,,B738W26,1776892593,59.612122,17.904147,176.8,10.4,105.42,-5.178,False,100.78,0.2736,0.17605,46.757
SAS2690,4ac9ed,,B738W26,1776892594,59.613054,17.904486,171.7,10.4,105.39,-5.177,False,100.78,0.2736,0.17609,46.933
SAS2690,4ac9ed,,B738W26,1776892595,59.613986,17.904825,166.5,10.4,105.36,-5.175,False,100.78,0.2735,0.17614,47.109
SAS2690,4ac9ed,,B738W26,1776892596,59.614917,17.905164,161.3,10.4,105.33,-5.174,False,100.78,0.2734,0.17618,47.285
SAS2690,4ac9ed,,B738W26,1776892597,59.615849,17.905503,156.1,10.4,105.29,-5.172,False,100.78,0.2733,0.17623,47.461
SAS2690,4ac9ed,,B738W26,1776892598,59.61678,17.905842,151.0,10.4,105.26,-5.171,False,100.78,0.2732,0.17627,47.637
SAS2690,4ac9ed,,B738W26,1776892599,59.617711,17.906181,145.8,10.4,105.23,-5.169,False,100.78,0.2731,0.17632,47.813
SAS2690,4ac9ed,,B738W26,1776892600,59.618641,17.906519,140.6,10.4,105.2,-5.168,False,100.78,0.2731,0.17636,47.989
SAS2690,4ac9ed,,B738W26,1776892601,59.619571,17.906858,135.5,10.4,105.17,-5.166,False,100.78,0.273,0.1764,48.165
SAS2690,4ac9ed,,B738W26,1776892602,59.620501,17.907196,130.3,10.4,105.14,-5.165,False,100.78,0.2729,0.17645,48.341
SAS2690,4ac9ed,,B738W26,1776892603,59.621431,17.907535,125.1,10.4,105.11,-5.163,False,100.78,0.2728,0.17649,48.517
SAS2690,4ac9ed,,B738W26,1776892604,59.62236,17.907873,120.0,10.4,105.08,-5.162,False,100.78,0.2727,0.17653,48.694
SAS2690,4ac9ed,,B738W26,1776892605,59.62329,17.908211,114.8,10.4,105.05,-5.16,False,100.78,0.2727,0.17658,48.871
SAS2690,4ac9ed,,B738W26,1776892606,59.624218,17.908549,109.6,10.4,105.02,-5.159,False,100.78,0.2726,0.17662,49.048
SAS2690,4ac9ed,,B738W26,1776892607,59.625147,17.908887,104.5,10.4,104.99,-5.158,False,100.78,0.2725,0.17666,49.225
SAS2690,4ac9ed,,B738W26,1776892608,59.626074,17.909224,99.3,10.4,104.79,-5.148,False,100.78,0.2722,0.17689,49.402
SAS2690,4ac9ed,,B738W26,1776892609,59.627,17.909561,94.2,10.4,104.76,-5.146,False,100.78,0.2722,0.17694,49.579
SAS2690,4ac9ed,,B738W26,1776892610,59.627927,17.909899,89.0,10.4,104.73,-5.145,False,100.78,0.2721,0.17698,49.756
SAS2690,4ac9ed,,B738W26,1776892611,59.628853,17.910236,83.9,10.4,104.7,-5.143,False,100.78,0.272,0.17702,49.933
SAS2690,4ac9ed,,B738W26,1776892612,59.629779,17.910573,78.7,10.4,104.67,-5.142,False,100.78,0.2719,0.17707,50.11
SAS2690,4ac9ed,,B738W26,1776892613,59.630704,17.910909,73.6,10.4,104.64,-5.14,False,100.78,0.2718,0.17711,50.287
SAS2690,4ac9ed,,B738W26,1776892614,59.631629,17.911246,68.5,10.4,104.61,-5.139,False,100.78,0.2717,0.17715,50.464
SAS2690,4ac9ed,,B738W26,1776892615,59.632554,17.911583,63.3,10.4,104.58,-5.137,False,100.78,0.2717,0.17719,50.641
SAS2690,4ac9ed,,B738W26,1776892616,59.633479,17.911919,58.2,10.4,104.55,-5.136,False,100.78,0.2716,0.17724,50.818
SAS2690,4ac9ed,,B738W26,1776892617,59.634404,17.912256,53.1,10.4,104.52,-5.134,False,100.78,0.2715,0.17728,50.995
SAS2690,4ac9ed,,B738W26,1776892618,59.6348,17.9124,47.9,10.4,104.49,-5.736,False,100.78,0.2714,0.17732,51.172
SAS1558,4cad91,,B738W26,1776892320,59.462888,16.968366,2766.1,86.4,145.3,-5.845,False,128.61,0.4012,0.15615,0.156
SAS1558,4cad91,,B738W26,1776892321,59.462976,16.970932,2760.2,86.1,145.25,-5.843,False,128.61,0.4011,0.15622,0.312
SAS1558,4cad91,,B738W26,1776892322,59.463064,16.973496,2754.4,86.1,145.19,-5.841,False,128.61,0.4009,0.15628,0.468
SAS1558,4cad91,,B738W26,1776892323,59.463151,16.976059,2748.5,86.1,145.14,-5.839,False,128.61,0.4008,0.15635,0.624
SAS1558,4cad91,,B738W26,1776892324,59.463239,16.978622,2742.7,86.1,145.09,-5.837,False,128.61,0.4007,0.15641,0.78
SAS1558,4cad91,,B738W26,1776892325,59.463327,16.981183,2736.9,86.1,145.04,-5.835,False,128.61,0.4005,0.15648,0.936
SAS1558,4cad91,,B738W26,1776892326,59.463415,16.983771,2731.0,86.1,146.51,-5.894,False,128.61,0.4011,0.15592,1.092
SAS1558,4cad91,,B738W26,1776892327,59.463504,16.986358,2725.1,86.1,146.46,-5.892,False,128.61,0.4009,0.15599,1.248
SAS1558,4cad91,,B738W26,1776892328,59.463592,16.988943,2719.2,86.1,146.41,-5.889,False,128.61,0.4008,0.15605,1.404
SAS1558,4cad91,,B738W26,1776892329,59.463681,16.991528,2713.3,86.1,146.36,-5.887,False,128.61,0.4006,0.15612,1.56
SAS1558,4cad91,,B738W26,1776892330,59.463769,16.994112,2707.5,86.1,146.3,-5.885,False,128.61,0.4005,0.15618,1.716
SAS1558,4cad91,,B738W26,1776892331,59.463858,16.996695,2701.6,86.1,146.25,-5.883,False,128.61,0.4004,0.15625,1.872
SAS1558,4cad91,,B738W26,1776892332,59.463946,16.999277,2695.7,86.1,146.2,-5.881,False,128.61,0.4002,0.15631,2.028
SAS1558,4cad91,,B738W26,1776892333,59.464035,17.001858,2689.8,86.1,146.15,-5.879,False,128.61,0.4001,0.15638,2.184
SAS1558,4cad91,,B738W26,1776892334,59.464123,17.004439,2683.9,86.1,146.1,-5.877,False,128.61,0.3999,0.15644,2.34
SAS1558,4cad91,,B738W26,1776892335,59.464211,17.007018,2678.1,86.1,146.05,-5.875,False,128.61,0.3998,0.15651,2.497
SAS1558,4cad91,,B738W26,1776892336,59.4643,17.009597,2672.2,86.1,146.0,-5.873,False,128.61,0.3997,0.15657,2.654
SAS1558,4cad91,,B738W26,1776892337,59.464388,17.012174,2666.3,86.1,145.94,-5.871,False,128.61,0.3995,0.15664,2.811
SAS1558,4cad91,,B738W26,1776892338,59.464476,17.014751,2660.4,86.1,145.89,-5.869,False,128.61,0.3994,0.1567,2.968
SAS1558,4cad91,,B738W26,1776892339,59.464564,17.017327,2654.6,86.1,145.84,-5.867,False,128.61,0.3992,0.15677,3.125
SAS1558,4cad91,,B738W26,1776892340,59.464653,17.019901,2648.7,86.1,145.79,-5.865,False,128.61,0.3991,0.15683,3.282
SAS1558,4cad91,,B738W26,1776892341,59.464741,17.022475,2642.8,86.1,145.74,-5.863,False,128.61,0.399,0.1569,3.439
SAS1558,4cad91,,B738W26,1776892342,59.464829,17.025048,2637.0,86.1,145.69,-5.861,False,128.61,0.3988,0.15696,3.596
SAS1558,4cad91,,B738W26,1776892343,59.464917,17.02762,2631.1,86.1,145.64,-5.858,False,128.61,0.3987,0.15703,3.753
SAS1558,4cad91,,B738W26,1776892344,59.465005,17.030192,2625.3,86.1,145.59,-5.856,False,128.61,0.3985,0.15709,3.91
SAS1558,4cad91,,B738W26,1776892345,59.465093,17.032762,2619.4,86.1,145.54,-5.854,False,128.61,0.3984,0.15716,4.067
SAS1558,4cad91,,B738W26,1776892346,59.465181,17.035332,2613.5,86.1,145.48,-5.852,False,128.61,0.3983,0.15722,4.224
SAS1558,4cad91,,B738W26,1776892347,59.465269,17.0379,2607.7,86.1,145.43,-5.85,False,128.61,0.3981,0.15729,4.381
SAS1558,4cad91,,B738W26,1776892348,59.465357,17.040468,2601.8,86.1,145.38,-5.848,False,128.61,0.398,0.15735,4.538
SAS1558,4cad91,,B738W26,1776892349,59.465445,17.043034,2596.0,86.1,145.33,-5.846,False,128.61,0.3978,0.15742,4.695
SAS1558,4cad91,,B738W26,1776892350,59.465533,17.0456,2590.1,86.1,145.28,-5.844,False,128.61,0.3977,0.15748,4.852
SAS1558,4cad91,,B738W26,1776892351,59.46562,17.048165,2584.3,86.1,145.23,-5.842,False,128.61,0.3976,0.15754,5.01
SAS1558,4cad91,,B738W26,1776892352,59.465708,17.050729,2578.5,86.1,145.18,-5.84,False,128.61,0.3974,0.15761,5.168
SAS1558,4cad91,,B738W26,1776892353,59.465796,17.053292,2572.6,86.1,145.13,-5.838,False,128.61,0.3973,0.15767,5.326
SAS1558,4cad91,,B738W26,1776892354,59.465884,17.055855,2566.8,86.1,145.08,-5.836,False,128.61,0.3971,0.15774,5.484
SAS1558,4cad91,,B738W26,1776892355,59.465971,17.058416,2560.9,86.1,145.03,-5.834,False,128.61,0.397,0.1578,5.642
SAS1558,4cad91,,B738W26,1776892356,59.466059,17.060977,2555.1,86.1,144.98,-5.832,False,128.61,0.3969,0.15787,5.8
SAS1558,4cad91,,B738W26,1776892357,59.466147,17.063536,2549.3,86.1,144.93,-5.83,False,128.61,0.3967,0.15793,5.958
SAS1558,4cad91,,B738W26,1776892358,59.466234,17.066095,2543.4,86.1,144.88,-5.828,False,128.61,0.3966,0.158,6.116
SAS1558,4cad91,,B738W26,1776892359,59.466322,17.068653,2537.6,86.1,144.83,-5.826,False,128.61,0.3964,0.15806,6.274
SAS1558,4cad91,,B738W26,1776892360,59.46641,17.07121,2531.8,86.1,144.78,-5.824,False,128.61,0.3963,0.15813,6.432
SAS1558,4cad91,,B738W26,1776892361,59.466497,17.073766,2526.0,86.1,144.73,-5.822,False,128.61,0.3962,0.15819,6.59
SAS1558,4cad91,,B738W26,1776892362,59.466585,17.076321,2520.1,86.1,144.68,-5.82,False,128.61,0.396,0.15825,6.748
SAS1558,4cad91,,B738W26,1776892363,59.466672,17.078875,2514.3,86.1,144.63,-5.818,False,128.61,0.3959,0.15832,6.906
SAS1558,4cad91,,B738W26,1776892364,59.466759,17.081429,2508.5,86.1,144.58,-5.816,False,128.61,0.3957,0.15838,7.064
SAS1558,4cad91,,B738W26,1776892365,59.466847,17.083981,2502.7,86.1,144.52,-5.814,False,128.61,0.3956,0.15845,7.222
SAS1558,4cad91,,B738W26,1776892366,59.466934,17.086533,2496.9,86.1,144.47,-5.812,False,128.61,0.3955,0.15851,7.381
SAS1558,4cad91,,B738W26,1776892367,59.467022,17.089083,2491.1,86.1,144.42,-5.81,False,128.61,0.3953,0.15858,7.54
SAS1558,4cad91,,B738W26,1776892368,59.467109,17.091633,2485.3,86.1,144.37,-5.808,False,128.61,0.3952,0.15864,7.699
SAS1558,4cad91,,B738W26,1776892369,59.467196,17.094182,2479.5,86.1,144.32,-5.806,False,128.61,0.3951,0.1587,7.858
SAS1558,4cad91,,B738W26,1776892370,59.467283,17.09673,2473.6,86.1,144.27,-5.804,False,128.61,0.3949,0.15877,8.017
SAS1558,4cad91,,B738W26,1776892371,59.467371,17.099277,2467.8,86.1,144.22,-5.802,False,128.61,0.3948,0.15883,8.176
SAS1558,4cad91,,B738W26,1776892372,59.467458,17.101824,2462.0,86.1,144.18,-5.8,False,128.61,0.3946,0.1589,8.335
SAS1558,4cad91,,B738W26,1776892373,59.467545,17.104369,2456.2,86.1,144.13,-5.798,False,128.61,0.3945,0.15896,8.494
SAS1558,4cad91,,B738W26,1776892374,59.467632,17.106914,2450.4,86.1,144.08,-5.796,False,128.61,0.3944,0.15903,8.653
SAS1558,4cad91,,B738W26,1776892375,59.467719,17.109457,2444.6,86.1,144.03,-5.794,False,128.61,0.3942,0.15909,8.812
SAS1558,4cad91,,B738W26,1776892376,59.467806,17.112,2438.9,86.1,143.98,-5.792,False,128.61,0.3941,0.15915,8.971
SAS1558,4cad91,,B738W26,1776892377,59.467893,17.114542,2433.1,86.1,143.93,-5.79,False,128.61,0.394,0.15922,9.13
SAS1558,4cad91,,B738W26,1776892378,59.46798,17.117083,2427.3,86.1,143.88,-5.788,False,128.61,0.3938,0.15928,9.289
SAS1558,4cad91,,B738W26,1776892379,59.468067,17.119623,2421.5,86.1,143.83,-5.786,False,128.61,0.3937,0.15935,9.448
SAS1558,4cad91,,B738W26,1776892380,59.468154,17.122163,2415.7,86.1,143.78,-5.784,False,128.61,0.3936,0.15941,9.607
SAS1558,4cad91,,B738W26,1776892381,59.468241,17.124701,2409.9,86.1,143.73,-5.782,False,128.61,0.3934,0.15947,9.766
SAS1558,4cad91,,B738W26,1776892382,59.468328,17.127239,2404.1,86.1,143.68,-5.78,False,128.61,0.3933,0.15954,9.926
SAS1558,4cad91,,B738W26,1776892383,59.468415,17.129773,2398.4,86.1,143.51,-5.773,False,128.61,0.3932,0.15957,10.086
SAS1558,4cad91,,B738W26,1776892384,59.468502,17.132307,2392.6,86.1,143.46,-5.771,False,128.61,0.393,0.15963,10.246
SAS1558,4cad91,,B738W26,1776892385,59.468588,17.13484,2386.8,86.1,143.41,-5.769,False,128.61,0.3929,0.15969,10.406
SAS1558,4cad91,,B738W26,1776892386,59.468675,17.137372,2381.0,86.1,143.36,-5.767,False,128.61,0.3928,0.15976,10.566
SAS1558,4cad91,,B738W26,1776892387,59.468742,17.139905,2375.3,87.0,143.31,-5.765,False,128.61,0.3926,0.15982,10.726
SAS1558,4cad91,,B738W26,1776892388,59.468801,17.142439,2369.5,87.4,143.26,-5.763,False,128.61,0.3925,0.15989,10.886
SAS1558,4cad91,,B738W26,1776892389,59.468859,17.144971,2363.7,87.4,143.21,-5.761,False,128.61,0.3924,0.15995,11.046
SAS1558,4cad91,,B738W26,1776892390,59.468918,17.147503,2358.0,87.4,143.16,-5.759,False,128.61,0.3922,0.16001,11.206
SAS1558,4cad91,,B738W26,1776892391,59.468977,17.150034,2352.2,87.4,143.11,-5.757,False,128.61,0.3921,0.16008,11.366
SAS1558,4cad91,,B738W26,1776892392,59.469035,17.152564,2346.5,87.4,143.06,-5.755,False,128.61,0.392,0.16014,11.526
SAS1558,4cad91,,B738W26,1776892393,59.469094,17.155094,2340.7,87.4,143.01,-5.753,False,128.61,0.3918,0.16021,11.686
SAS1558,4cad91,,B738W26,1776892394,59.469152,17.157622,2335.0,87.4,142.97,-5.751,False,128.61,0.3917,0.16027,11.846
SAS1558,4cad91,,B738W26,1776892395,59.469211,17.16015,2329.2,87.4,142.92,-5.749,False,128.61,0.3916,0.16033,12.006
SAS1558,4cad91,,B738W26,1776892396,59.46927,17.162676,2323.5,87.4,142.87,-5.747,False,128.61,0.3914,0.1604,12.166
SAS1558,4cad91,,B738W26,1776892397,59.469328,17.165202,2317.7,87.4,142.82,-5.745,False,128.61,0.3913,0.16046,12.326
SAS1558,4cad91,,B738W26,1776892398,59.469387,17.167727,2312.0,87.4,142.77,-5.743,False,128.61,0.3912,0.16052,12.487
SAS1558,4cad91,,B738W26,1776892399,59.469445,17.170251,2306.2,87.4,142.72,-5.741,False,128.61,0.391,0.16059,12.648
SAS1558,4cad91,,B738W26,1776892400,59.469504,17.172774,2300.5,87.4,142.67,-5.739,False,128.61,0.3909,0.16065,12.809
SAS1558,4cad91,,B738W26,1776892401,59.469562,17.175297,2294.7,87.4,142.62,-5.737,False,128.61,0.3908,0.16071,12.97
SAS1558,4cad91,,B738W26,1776892402,59.469621,17.177818,2289.0,87.4,142.57,-5.735,False,128.61,0.3906,0.16078,13.131
SAS1558,4cad91,,B738W26,1776892403,59.469679,17.180339,2283.3,87.4,142.53,-5.733,False,128.61,0.3905,0.16084,13.292
SAS1558,4cad91,,B738W26,1776892404,59.469737,17.182858,2277.5,87.4,142.48,-5.731,False,128.61,0.3904,0.16091,13.453
SAS1558,4cad91,,B738W26,1776892405,59.469796,17.185377,2271.8,87.4,142.43,-5.729,False,128.61,0.3902,0.16097,13.614
SAS1558,4cad91,,B738W26,1776892406,59.469854,17.187895,2266.1,87.4,142.38,-5.727,False,128.61,0.3901,0.16103,13.775
SAS1558,4cad91,,B738W26,1776892407,59.469913,17.190413,2260.4,87.4,142.33,-5.726,False,128.61,0.39,0.1611,13.936
SAS1558,4cad91,,B738W26,1776892408,59.469971,17.192929,2254.6,87.4,142.28,-5.724,False,128.61,0.3898,0.16116,14.097
SAS1558,4cad91,,B738W26,1776892409,59.470029,17.195444,2248.9,87.4,142.24,-5.722,False,128.61,0.3897,0.16122,14.258
