callsign,icao24,actype,bada_model,time,lat,lon,baro_alt_m,true_track,velocity_ms,vertical_rate_ms,on_ground,cas_ms,mach,fuel_flow_kg_s,cum_fuel_kg
RYR4772,4caf29,,B738W26,1776893030,58.766644,17.545661,5747.7,23.7,293.58,-22.493,False,228.85,0.82,0.12,12.335
RYR4772,4caf29,,B738W26,1776893031,58.769062,17.547708,5725.2,23.7,293.58,-22.493,False,229.17,0.82,0.12026,12.455
RYR4772,4caf29,,B738W26,1776893032,58.77148,17.549755,5702.7,23.7,293.58,-22.493,False,229.49,0.82,0.12051,12.576
RYR4772,4caf29,,B738W26,1776893033,58.773898,17.551802,5680.2,23.7,293.58,-22.493,False,229.8,0.82,0.12077,12.697
RYR4772,4caf29,,B738W26,1776893034,58.776316,17.553848,5657.7,23.7,293.58,-22.493,False,230.12,0.82,0.12103,12.818
RYR4772,4caf29,,B738W26,1776893035,58.778735,17.555895,5635.2,23.7,293.58,-22.493,False,230.44,0.82,0.12129,12.939
RYR4772,4caf29,,B738W26,1776893036,58.781153,17.557942,5612.7,23.7,293.58,-22.493,False,230.75,0.82,0.12156,13.061
RYR4772,4caf29,,B738W26,1776893037,58.783571,17.559988,5590.2,23.7,293.58,-22.493,False,231.07,0.82,0.12182,13.183
RYR4772,4caf29,,B738W26,1776893038,58.785989,17.562035,5567.7,23.7,293.58,-22.493,False,231.39,0.82,0.12209,13.305
RYR4772,4caf29,,B738W26,1776893039,58.788407,17.564082,5545.2,23.7,293.58,-22.493,False,231.7,0.82,0.12235,13.427
RYR4772,4caf29,,B738W26,1776893040,58.790825,17.566129,5522.7,23.7,293.58,-22.493,False,232.02,0.82,0.12262,13.55
RYR4772,4caf29,,B738W26,1776893041,58.793243,17.568175,5500.2,23.7,293.58,-22.493,False,232.34,0.82,0.12289,13.673
RYR4772,4caf29,,B738W26,1776893042,58.795661,17.570222,5477.7,23.7,293.58,-22.493,False,232.66,0.82,0.12316,13.796
RYR4772,4caf29,,B738W26,1776893043,58.798079,17.572269,5455.2,23.7,293.58,-22.493,False,232.97,0.82,0.12343,13.919
RYR4772,4caf29,,B738W26,1776893044,58.800497,17.574315,5432.7,23.7,293.58,-22.493,False,233.29,0.82,0.12371,14.043
RYR4772,4caf29,,B738W26,1776893045,58.802915,17.576362,5410.3,23.7,293.58,-22.493,False,233.61,0.82,0.12398,14.167
RYR4772,4caf29,,B738W26,1776893046,58.805334,17.578409,5387.8,23.7,293.58,-22.493,False,233.93,0.82,0.12426,14.291
RYR4772,4caf29,,B738W26,1776893047,58.807752,17.580455,5365.3,23.7,293.58,-22.493,False,234.25,0.82,0.12454,14.416
RYR4772,4caf29,,B738W26,1776893048,58.81017,17.582502,5342.8,23.7,293.58,-22.493,False,234.57,0.82,0.12482,14.541
RYR4772,4caf29,,B738W26,1776893049,58.812588,17.584549,5320.3,23.7,293.58,-22.493,False,234.88,0.82,0.1251,14.666
RYR4772,4caf29,,B738W26,1776893050,58.815006,17.586596,5297.8,23.7,293.58,-22.493,False,235.2,0.82,0.12539,14.791
RYR4772,4caf29,,B738W26,1776893051,58.817424,17.588642,5275.3,23.7,293.58,-22.493,False,235.52,0.82,0.12567,14.917
RYR4772,4caf29,,B738W26,1776893052,58.819842,17.590689,5252.8,23.7,293.58,-22.493,False,235.84,0.82,0.12596,15.043
RYR4772,4caf29,,B738W26,1776893053,58.82226,17.592736,5230.3,23.7,293.58,-22.493,False,236.16,0.82,0.12624,15.169
RYR4772,4caf29,,B738W26,1776893054,58.824684,17.594788,5207.8,23.7,294.32,-22.549,False,235.13,0.82,0.12453,15.294
RYR4772,4caf29,,B738W26,1776893055,58.827109,17.596839,5185.3,23.7,294.32,-22.549,False,235.45,0.82,0.12481,15.419
RYR4772,4caf29,,B738W26,1776893056,58.829533,17.598891,5162.7,23.7,294.32,-22.549,False,235.77,0.82,0.12509,15.544
RYR4772,4caf29,,B738W26,1776893057,58.831957,17.600943,5140.2,23.7,294.32,-22.549,False,236.08,0.82,0.12537,15.669
RYR4772,4caf29,,B738W26,1776893058,58.834381,17.602995,5117.6,23.7,294.32,-22.549,False,236.4,0.82,0.12566,15.795
RYR4772,4caf29,,B738W26,1776893059,58.836805,17.605047,5095.1,23.7,294.32,-22.549,False,236.72,0.82,0.12594,15.921
RYR4772,4caf29,,B738W26,1776893060,58.839229,17.607099,5072.5,23.7,294.32,-22.549,False,237.04,0.82,0.12623,16.047
RYR4772,4caf29,,B738W26,1776893061,58.841654,17.60915,5050.0,23.7,294.32,-22.549,False,237.36,0.82,0.12652,16.174
RYR4772,4caf29,,B738W26,1776893062,58.844078,17.611202,5027.4,23.6,294.32,-22.549,False,237.68,0.82,0.12681,16.301
RYR4772,4caf29,,B738W26,1776893063,58.846502,17.613254,5004.9,23.6,294.32,-22.549,False,238.0,0.82,0.1271,16.428
RYR4772,4caf29,,B738W26,1776893064,58.848926,17.615306,4982.3,23.6,294.32,-22.549,False,238.32,0.82,0.12739,16.555
RYR4772,4caf29,,B738W26,1776893065,58.85135,17.617358,4959.8,23.6,294.32,-22.549,False,238.65,0.82,0.12769,16.683
RYR4772,4caf29,,B738W26,1776893066,58.853869,17.618928,4937.2,17.9,294.32,-22.549,False,238.97,0.82,0.12798,16.811
RYR4772,4caf29,,B738W26,1776893067,58.85639,17.620487,4914.7,17.7,294.22,-22.542,False,239.29,0.82,0.12828,16.939
RYR4772,4caf29,,B738W26,1776893068,58.85891,17.622046,4892.1,17.7,294.22,-22.542,False,239.61,0.82,0.12858,17.068
RYR4772,4caf29,,B738W26,1776893069,58.861431,17.623605,4869.6,17.7,294.22,-22.542,False,239.93,0.82,0.12888,17.197
RYR4772,4caf29,,B738W26,1776893070,58.863951,17.625164,4847.1,17.7,294.22,-22.542,False,240.25,0.82,0.12918,17.326
RYR4772,4caf29,,B738W26,1776893071,58.866475,17.626726,4824.5,17.7,294.62,-22.573,False,240.58,0.82,0.12949,17.455
RYR4772,4caf29,,B738W26,1776893072,58.868999,17.628287,4801.9,17.7,294.62,-22.573,False,240.9,0.82,0.1298,17.585
RYR4772,4caf29,,B738W26,1776893073,58.871522,17.629848,4779.4,17.7,294.62,-22.573,False,241.22,0.82,0.13011,17.715
RYR4772,4caf29,,B738W26,1776893074,58.874046,17.63141,4756.8,17.7,294.62,-22.573,False,241.54,0.82,0.13042,17.845
RYR4772,4caf29,,B738W26,1776893075,58.87657,17.632971,4734.2,17.7,294.62,-22.573,False,241.87,0.82,0.13073,17.976
RYR4772,4caf29,,B738W26,1776893076,58.879092,17.634531,4711.6,17.7,294.34,-22.551,False,242.19,0.82,0.13104,18.107
RYR4772,4caf29,,B738W26,1776893077,58.881613,17.636091,4689.1,17.7,294.34,-22.551,False,242.51,0.82,0.13135,18.238
RYR4772,4caf29,,B738W26,1776893078,58.884135,17.63765,4666.5,17.7,294.34,-22.551,False,242.83,0.82,0.13167,18.37
RYR4772,4caf29,,B738W26,1776893079,58.886656,17.63921,4644.0,17.7,294.34,-22.551,False,243.15,0.82,0.13199,18.502
RYR4772,4caf29,,B738W26,1776893080,58.889177,17.64077,4621.4,17.7,294.34,-22.551,False,243.48,0.82,0.13231,18.634
RYR4772,4caf29,,B738W26,1776893081,58.891699,17.64233,4598.9,17.7,294.34,-22.551,False,243.8,0.82,0.13263,18.767
RYR4772,4caf29,,B738W26,1776893082,58.89422,17.64389,4576.3,17.7,294.34,-22.551,False,244.12,0.82,0.13295,18.9
RYR4772,4caf29,,B738W26,1776893083,58.896742,17.64545,4553.8,17.7,294.34,-22.551,False,244.45,0.82,0.13328,19.033
RYR4772,4caf29,,B738W26,1776893084,58.899263,17.647009,4531.2,17.7,294.34,-22.551,False,244.77,0.82,0.1336,19.167
RYR4772,4caf29,,B738W26,1776893085,58.901786,17.64857,4508.7,17.7,294.44,-22.559,False,243.97,0.82,0.13206,19.299
RYR4772,4caf29,,B738W26,1776893086,58.904308,17.65013,4486.1,17.7,294.44,-22.559,False,244.29,0.82,0.13238,19.431
RYR4772,4caf29,,B738W26,1776893087,58.90683,17.651691,4463.6,17.7,294.44,-22.559,False,244.62,0.82,0.1327,19.564
RYR4772,4caf29,,B738W26,1776893088,58.909352,17.653251,4441.0,17.7,294.44,-22.559,False,244.94,0.82,0.13302,19.697
RYR4772,4caf29,,B738W26,1776893089,58.911875,17.654811,4418.5,17.7,294.44,-22.559,False,245.26,0.82,0.13334,19.83
RYR4772,4caf29,,B738W26,1776893090,58.914397,17.656372,4395.9,17.7,294.44,-22.559,False,245.59,0.82,0.13367,19.964
RYR4772,4caf29,,B738W26,1776893091,58.916919,17.657932,4373.3,17.7,294.44,-22.559,False,245.91,0.82,0.13399,20.098
RYR4772,4caf29,,B738W26,1776893092,58.919442,17.659492,4350.8,17.7,294.44,-22.559,False,246.23,0.82,0.13432,20.232
RYR4772,4caf29,,B738W26,1776893093,58.921964,17.661053,4328.2,17.7,294.44,-22.559,False,246.56,0.82,0.13465,20.367
RYR4772,4caf29,,B738W26,1776893094,58.924486,17.662613,4305.7,17.7,294.44,-22.559,False,246.88,0.82,0.13499,20.502
RYR4772,4caf29,,B738W26,1776893095,58.927009,17.664173,4283.1,17.7,294.44,-22.559,False,247.21,0.82,0.13532,20.637
RYR4772,4caf29,,B738W26,1776893096,58.929531,17.665734,4260.5,17.7,294.44,-22.559,False,247.53,0.82,0.13566,20.773
RYR4772,4caf29,,B738W26,1776893097,58.932053,17.667294,4238.0,17.7,294.44,-22.559,False,247.86,0.82,0.13599,20.909
RYR4772,4caf29,,B738W26,1776893098,58.934575,17.668854,4215.4,17.7,294.44,-22.559,False,248.18,0.82,0.13633,21.045
RYR4772,4caf29,,B738W26,1776893099,58.937098,17.670415,4192.9,17.7,294.44,-22.559,False,248.51,0.82,0.13667,21.182
RYR4772,4caf29,,B738W26,1776893100,58.93962,17.671975,4170.3,17.7,294.44,-22.559,False,248.83,0.82,0.13702,21.319
RYR4772,4caf29,,B738W26,1776893101,58.9416,17.6732,4147.7,17.7,294.44,-22.559,False,249.16,0.82,0.13736,21.456
BEL9FL,44cc46,,B738W26,1776892920,59.287998,17.040512,3299.5,69.1,219.26,-11.731,False,191.41,0.6098,0.15237,0.152
BEL9FL,44cc46,,B738W26,1776892921,59.288701,17.044145,3287.7,69.3,220.48,-11.797,False,191.07,0.6098,0.15155,0.304
BEL9FL,44cc46,,B738W26,1776892922,59.289403,17.047777,3275.9,69.3,220.49,-11.797,False,191.2,0.6098,0.1517,0.456
BEL9FL,44cc46,,B738W26,1776892923,59.290105,17.051409,3264.1,69.3,220.49,-11.797,False,191.33,0.6098,0.15186,0.608
BEL9FL,44cc46,,B738W26,1776892924,59.290807,17.055042,3252.3,69.3,220.49,-11.797,False,191.47,0.6098,0.15201,0.76
BEL9FL,44cc46,,B738W26,1776892925,59.291509,17.058674,3240.5,69.3,220.49,-11.797,False,191.6,0.6098,0.15216,0.912
BEL9FL,44cc46,,B738W26,1776892926,59.292212,17.062307,3228.7,69.3,220.49,-11.797,False,191.74,0.6098,0.15232,1.064
BEL9FL,44cc46,,B738W26,1776892927,59.292914,17.065939,3216.9,69.3,220.49,-11.797,False,191.87,0.6098,0.15247,1.216
BEL9FL,44cc46,,B738W26,1776892928,59.293616,17.069572,3205.2,69.3,220.49,-11.797,False,192.0,0.6098,0.15262,1.369
BEL9FL,44cc46,,B738W26,1776892929,59.294318,17.073204,3193.4,69.3,220.49,-11.797,False,192.14,0.6098,0.15278,1.522
BEL9FL,44cc46,,B738W26,1776892930,59.295021,17.076837,3181.6,69.3,220.49,-11.797,False,192.27,0.6098,0.15293,1.675
BEL9FL,44cc46,,B738W26,1776892931,59.295723,17.080469,3169.8,69.3,220.49,-11.797,False,192.41,0.6098,0.15309,1.828
BEL9FL,44cc46,,B738W26,1776892932,59.296425,17.084101,3158.0,69.3,220.49,-11.797,False,192.54,0.6098,0.15324,1.981
BEL9FL,44cc46,,B738W26,1776892933,59.297127,17.087734,3146.2,69.3,220.49,-11.797,False,192.68,0.6098,0.1534,2.134
BEL9FL,44cc46,,B738W26,1776892934,59.297829,17.091366,3134.4,69.3,220.49,-11.797,False,192.81,0.6098,0.15356,2.288
BEL9FL,44cc46,,B738W26,1776892935,59.298532,17.094999,3122.6,69.3,220.49,-11.797,False,192.94,0.6098,0.15371,2.442
BEL9FL,44cc46,,B738W26,1776892936,59.299234,17.098631,3110.8,69.3,220.49,-11.797,False,193.08,0.6098,0.15387,2.596
BEL9FL,44cc46,,B738W26,1776892937,59.299936,17.102264,3099.0,69.3,220.49,-11.797,False,193.21,0.6098,0.15402,2.75
BEL9FL,44cc46,,B738W26,1776892938,59.300638,17.105896,3087.2,69.3,220.49,-11.797,False,193.35,0.6098,0.15418,2.904
BEL9FL,44cc46,,B738W26,1776892939,59.301341,17.109528,3075.4,69.3,220.49,-11.797,False,193.48,0.6098,0.15434,3.058
BEL9FL,44cc46,,B738W26,1776892940,59.302043,17.113161,3063.6,69.3,220.49,-11.797,False,193.62,0.6098,0.1545,3.212
BEL9FL,44cc46,,B738W26,1776892941,59.302745,17.116793,3051.8,69.3,220.49,-11.797,False,193.75,0.6098,0.15466,3.367
BEL9FL,44cc46,,B738W26,1776892942,59.303214,17.11922,3040.0,69.3,147.29,-7.881,False,128.61,0.4079,0.15312,3.52
BEL9FL,44cc46,,B738W26,1776892943,59.303683,17.121645,3032.1,69.3,147.22,-7.877,False,128.61,0.4078,0.1532,3.673
BEL9FL,44cc46,,B738W26,1776892944,59.304152,17.12407,3024.2,69.3,147.15,-7.873,False,128.61,0.4076,0.15329,3.826
BEL9FL,44cc46,,B738W26,1776892945,59.30462,17.126493,3016.4,69.3,147.08,-7.869,False,128.61,0.4074,0.15338,3.979
BEL9FL,44cc46,,B738W26,1776892946,59.305089,17.128916,3008.5,69.3,147.11,-7.871,False,128.61,0.4072,0.15344,4.132
BEL9FL,44cc46,,B738W26,1776892947,59.305557,17.131339,3000.6,69.3,147.04,-7.867,False,128.61,0.407,0.15353,4.286
BEL9FL,44cc46,,B738W26,1776892948,59.306025,17.13376,2992.8,69.3,146.97,-7.864,False,128.61,0.4068,0.15362,4.44
BEL9FL,44cc46,,B738W26,1776892949,59.306493,17.13618,2984.9,69.3,146.9,-7.86,False,128.61,0.4066,0.1537,4.594
BEL9FL,44cc46,,B738W26,1776892950,59.306961,17.138599,2977.0,69.3,146.83,-7.856,False,128.61,0.4064,0.15379,4.748
BEL9FL,44cc46,,B738W26,1776892951,59.307428,17.141017,2969.2,69.3,146.76,-7.852,False,128.61,0.4062,0.15387,4.902
BEL9FL,44cc46,,B738W26,1776892952,59.307895,17.143434,2961.3,69.3,146.69,-7.849,False,128.61,0.406,0.15396,5.056
BEL9FL,44cc46,,B738W26,1776892953,59.308362,17.14585,2953.5,69.3,146.62,-7.845,False,128.61,0.4058,0.15405,5.21
BEL9FL,44cc46,,B738W26,1776892954,59.308829,17.148264,2945.6,69.3,146.55,-7.841,False,128.61,0.4056,0.15413,5.364
BEL9FL,44cc46,,B738W26,1776892955,59.309295,17.150677,2937.8,69.3,146.48,-7.837,False,128.61,0.4055,0.15422,5.518
BEL9FL,44cc46,,B738W26,1776892956,59.309762,17.153089,2930.0,69.3,146.41,-7.834,False,128.61,0.4053,0.15431,5.672
BEL9FL,44cc46,,B738W26,1776892957,59.310228,17.1555,2922.1,69.3,146.34,-7.83,False,128.61,0.4051,0.15439,5.826
BEL9FL,44cc46,,B738W26,1776892958,59.310694,17.15791,2914.3,69.3,146.28,-7.826,False,128.61,0.4049,0.15448,5.98
BEL9FL,44cc46,,B738W26,1776892959,59.311159,17.160319,2906.5,69.3,146.21,-7.822,False,128.61,0.4047,0.15456,6.135
BEL9FL,44cc46,,B738W26,1776892960,59.311625,17.162726,2898.6,69.3,146.14,-7.819,False,128.61,0.4045,0.15465,6.29
BEL9FL,44cc46,,B738W26,1776892961,59.31209,17.165133,2890.8,69.3,146.07,-7.815,False,128.61,0.4043,0.15474,6.445
BEL9FL,44cc46,,B738W26,1776892962,59.312555,17.167538,2883.0,69.3,146.0,-7.811,False,128.61,0.4041,0.15482,6.6
BEL9FL,44cc46,,B738W26,1776892963,59.31302,17.169942,2875.2,69.3,145.93,-7.808,False,128.61,0.4039,0.15491,6.755
BEL9FL,44cc46,,B738W26,1776892964,59.313484,17.172345,2867.4,69.3,145.86,-7.804,False,128.61,0.4037,0.15499,6.91
BEL9FL,44cc46,,B738W26,1776892965,59.313949,17.174747,2859.6,69.3,145.79,-7.8,False,128.61,0.4035,0.15508,7.065
BEL9FL,44cc46,,B738W26,1776892966,59.314413,17.177148,2851.8,69.3,145.72,-7.797,False,128.61,0.4034,0.15517,7.22
BEL9FL,44cc46,,B738W26,1776892967,59.314877,17.179547,2844.0,69.3,145.65,-7.793,False,128.61,0.4032,0.15525,7.375
BEL9FL,44cc46,,B738W26,1776892968,59.31534,17.181946,2836.2,69.3,145.58,-7.789,False,128.61,0.403,0.15534,7.53
BEL9FL,44cc46,,B738W26,1776892969,59.315804,17.184343,2828.4,69.3,145.52,-7.786,False,128.61,0.4028,0.15542,7.685
BEL9FL,44cc46,,B738W26,1776892970,59.316267,17.186739,2820.6,69.3,145.45,-7.782,False,128.61,0.4026,0.15551,7.841
BEL9FL,44cc46,,B738W26,1776892971,59.31673,17.189134,2812.8,69.3,145.38,-7.778,False,128.61,0.4024,0.1556,7.997
BEL9FL,44cc46,,B738W26,1776892972,59.317193,17.191528,2805.1,69.2,145.31,-7.775,False,128.61,0.4022,0.15568,8.153
BEL9FL,44cc46,,B738W26,1776892973,59.317671,17.19391,2797.3,68.5,145.24,-7.771,False,128.61,0.402,0.15577,8.309
BEL9FL,44cc46,,B738W26,1776892974,59.318161,17.196283,2789.5,68.0,145.16,-7.766,False,128.61,0.4018,0.15585,8.465
BEL9FL,44cc46,,B738W26,1776892975,59.318651,17.198654,2781.8,68.0,145.08,-7.762,False,128.61,0.4017,0.15594,8.621
BEL9FL,44cc46,,B738W26,1776892976,59.31914,17.201023,2774.0,68.0,145.01,-7.759,False,128.61,0.4015,0.15603,8.777
BEL9FL,44cc46,,B738W26,1776892977,59.31963,17.203392,2766.2,68.0,144.95,-7.755,False,128.61,0.4013,0.15611,8.933
BEL9FL,44cc46,,B738W26,1776892978,59.320119,17.20576,2758.5,68.0,144.88,-7.751,False,128.61,0.4011,0.1562,9.089
BEL9FL,44cc46,,B738W26,1776892979,59.320608,17.208127,2750.7,68.0,144.81,-7.748,False,128.61,0.4009,0.15628,9.245
BEL9FL,44cc46,,B738W26,1776892980,59.321096,17.210492,2743.0,68.0,144.74,-7.744,False,128.61,0.4007,0.15637,9.401
BEL9FL,44cc46,,B738W26,1776892981,59.32159,17.212882,2735.2,68.0,146.22,-7.823,False,128.61,0.4013,0.15579,9.557
BEL9FL,44cc46,,B738W26,1776892982,59.322083,17.21527,2727.4,68.0,146.15,-7.819,False,128.61,0.4011,0.15587,9.713
BEL9FL,44cc46,,B738W26,1776892983,59.322577,17.217657,2719.6,68.0,146.08,-7.816,False,128.61,0.4009,0.15596,9.869
BEL9FL,44cc46,,B738W26,1776892984,59.32307,17.220044,2711.8,68.0,146.01,-7.812,False,128.61,0.4007,0.15605,10.025
BEL9FL,44cc46,,B738W26,1776892985,59.323562,17.222429,2704.0,68.0,145.94,-7.808,False,128.61,0.4005,0.15613,10.181
BEL9FL,44cc46,,B738W26,1776892986,59.324055,17.224813,2696.2,68.0,145.88,-7.805,False,128.61,0.4003,0.15622,10.337
BEL9FL,44cc46,,B738W26,1776892987,59.324547,17.227196,2688.3,68.0,145.81,-7.801,False,128.61,0.4001,0.15631,10.493
BEL9FL,44cc46,,B738W26,1776892988,59.325039,17.229577,2680.5,68.0,145.74,-7.797,False,128.61,0.4,0.15639,10.649
BEL9FL,44cc46,,B738W26,1776892989,59.325531,17.231958,2672.7,68.0,145.67,-7.794,False,128.61,0.3998,0.15648,10.805
BEL9FL,44cc46,,B738W26,1776892990,59.326023,17.234338,2665.0,68.0,145.6,-7.79,False,128.61,0.3996,0.15656,10.962
BEL9FL,44cc46,,B738W26,1776892991,59.326514,17.236716,2657.2,68.0,145.53,-7.787,False,128.61,0.3994,0.15665,11.119
BEL9FL,44cc46,,B738W26,1776892992,59.327005,17.239093,2649.4,68.0,145.47,-7.783,False,128.61,0.3992,0.15674,11.276
BEL9FL,44cc46,,B738W26,1776892993,59.327496,17.24147,2641.6,68.0,145.4,-7.779,False,128.61,0.399,0.15682,11.433
BEL9FL,44cc46,,B738W26,1776892994,59.327987,17.243845,2633.8,68.0,145.33,-7.776,False,128.61,0.3988,0.15691,11.59
BEL9FL,44cc46,,B738W26,1776892995,59.328477,17.246219,2626.0,68.0,145.26,-7.772,False,128.61,0.3987,0.15699,11.747
BEL9FL,44cc46,,B738W26,1776892996,59.328967,17.248592,2618.3,68.0,145.2,-7.768,False,128.61,0.3985,0.15708,11.904
BEL9FL,44cc46,,B738W26,1776892997,59.329457,17.250963,2610.5,68.0,145.13,-7.765,False,128.61,0.3983,0.15716,12.061
BEL9FL,44cc46,,B738W26,1776892998,59.329947,17.253334,2602.7,68.0,145.06,-7.761,False,128.61,0.3981,0.15725,12.218
BEL9FL,44cc46,,B738W26,1776892999,59.330437,17.255704,2595.0,68.0,144.99,-7.758,False,128.61,0.3979,0.15734,12.375
BEL9FL,44cc46,,B738W26,1776893000,59.330926,17.258072,2587.2,68.0,144.93,-7.754,False,128.61,0.3977,0.15742,12.532
BEL9FL,44cc46,,B738W26,1776893001,59.331415,17.26044,2579.5,68.0,144.86,-7.75,False,128.61,0.3975,0.15751,12.69
BEL9FL,44cc46,,B738W26,1776893002,59.331904,17.262806,2571.7,67.9,144.79,-7.747,False,128.61,0.3974,0.15759,12.848
BEL9FL,44cc46,,B738W26,1776893003,59.332392,17.265171,2564.0,67.9,144.72,-7.743,False,128.61,0.3972,0.15768,13.006
BEL9FL,44cc46,,B738W26,1776893004,59.332881,17.267535,2556.2,67.9,144.66,-7.74,False,128.61,0.397,0.15776,13.164
BEL9FL,44cc46,,B738W26,1776893005,59.333369,17.269898,2548.5,67.9,144.59,-7.736,False,128.61,0.3968,0.15785,13.322
BEL9FL,44cc46,,B738W26,1776893006,59.333857,17.27226,2540.7,67.9,144.52,-7.732,False,128.61,0.3966,0.15794,13.48
BEL9FL,44cc46,,B738W26,1776893007,59.334345,17.274621,2533.0,67.9,144.46,-7.729,False,128.61,0.3964,0.15802,13.638
BEL9FL,44cc46,,B738W26,1776893008,59.334832,17.27698,2525.3,67.9,144.39,-7.725,False,128.61,0.3962,0.15811,13.796
BEL9FL,44cc46,,B738W26,1776893009,59.335319,17.279339,2517.6,67.9,144.32,-7.722,False,128.61,0.3961,0.15819,13.954
BEL9FL,44cc46,,B738W26,1776893010,59.335807,17.281697,2509.8,67.9,144.26,-7.718,False,128.61,0.3959,0.15828,14.112
BEL9FL,44cc46,,B738W26,1776893011,59.336293,17.284053,2502.1,67.9,144.19,-7.715,False,128.61,0.3957,0.15836,14.27
BEL9FL,44cc46,,B738W26,1776893012,59.33678,17.286408,2494.4,67.9,144.12,-7.711,False,128.61,0.3955,0.15845,14.428
BEL9FL,44cc46,,B738W26,1776893013,59.337266,17.288763,2486.7,67.9,144.06,-7.707,False,128.61,0.3953,0.15853,14.587
BEL9FL,44cc46,,B738W26,1776893014,59.337752,17.291116,2479.0,67.9,143.99,-7.704,False,128.61,0.3951,0.15862,14.746
BEL9FL,44cc46,,B738W26,1776893015,59.338238,17.293468,2471.3,67.9,143.92,-7.7,False,128.61,0.395,0.1587,14.905
BEL9FL,44cc46,,B738W26,1776893016,59.338724,17.295819,2463.6,67.9,143.86,-7.697,False,128.61,0.3948,0.15879,15.064
BEL9FL,44cc46,,B738W26,1776893017,59.33921,17.298169,2455.9,67.9,143.79,-7.693,False,128.61,0.3946,0.15887,15.223
BEL9FL,44cc46,,B738W26,1776893018,59.339695,17.300518,2448.2,67.9,143.72,-7.69,False,128.61,0.3944,0.15896,15.382
BEL9FL,44cc46,,B738W26,1776893019,59.34018,17.302866,2440.5,67.9,143.66,-7.686,False,128.61,0.3942,0.15905,15.541
BEL9FL,44cc46,,B738W26,1776893020,59.340665,17.305212,2432.8,67.9,143.59,-7.683,False,128.61,0.3941,0.15913,15.7
BEL9FL,44cc46,,B738W26,1776893021,59.341149,17.307558,2425.1,67.9,143.53,-7.679,False,128.61,0.3939,0.15922,15.859
BEL9FL,44cc46,,B738W26,1776893022,59.341634,17.309902,2417.5,67.9,143.46,-7.676,False,128.61,0.3937,0.1593,16.018
BEL9FL,44cc46,,B738W26,1776893023,59.342118,17.312246,2409.8,67.9,143.4,-7.672,False,128.61,0.3935,0.15939,16.177
BEL9FL,44cc46,,B738W26,1776893024,59.342602,17.314588,2402.1,67.9,143.33,-7.669,False,128.61,0.3933,0.15947,16.336
BEL9FL,44cc46,,B738W26,1776893025,59.343085,17.31693,2394.4,67.9,143.26,-7.665,False,128.61,0.3932,0.15956,16.496
BEL9FL,44cc46,,B738W26,1776893026,59.343569,17.31927,2386.8,67.9,143.2,-7.662,False,128.61,0.393,0.15964,16.656
BEL9FL,44cc46,,B738W26,1776893027,59.344052,17.321609,2379.1,67.9,143.13,-7.658,False,128.61,0.3928,0.15973,16.816
BEL9FL,44cc46,,B738W26,1776893028,59.344535,17.323947,2371.5,67.9,143.07,-7.655,False,128.61,0.3926,0.15981,16.976
BEL9FL,44cc46,,B738W26,1776893029,59.345018,17.326284,2363.8,67.9,143.0,-7.651,False,128.61,0.3924,0.15989,17.136
BEL9FL,44cc46,,B738W26,1776893030,59.3455,17.32862,2356.1,67.9,142.94,-7.648,False,128.61,0.3923,0.15998,17.296
BEL9FL,44cc46,,B738W26,1776893031,59.345983,17.330955,2348.5,67.9,142.87,-7.644,False,128.61,0.3921,0.16006,17.456
BEL9FL,44cc46,,B738W26,1776893032,59.346465,17.333289,2340.9,67.9,142.81,-7.641,False,128.61,0.3919,0.16015,17.616
BEL9FL,44cc46,,B738W26,1776893033,59.346947,17.335622,2333.2,67.9,142.74,-7.637,False,128.61,0.3917,0.16023,17.776
BEL9FL,44cc46,,B738W26,1776893034,59.347429,17.337953,2325.6,67.9,142.68,-7.634,False,128.61,0.3915,0.16032,17.936
BEL9FL,44cc46,,B738W26,1776893035,59.34791,17.340284,2317.9,67.9,142.61,-7.63,False,128.61,0.3914,0.1604,18.096
BEL9FL,44cc46,,B738W26,1776893036,59.348391,17.342614,2310.3,67.9,142.55,-7.627,False,128.61,0.3912,0.16049,18.256
BEL9FL,44cc46,,B738W26,1776893037,59.348872,17.344942,2302.7,67.9,142.48,-7.623,False,128.61,0.391,0.16057,18.417
BEL9FL,44cc46,,B738W26,1776893038,59.349353,17.34727,2295.1,67.9,142.42,-7.62,False,128.61,0.3908,0.16066,18.578
BEL9FL,44cc46,,B738W26,1776893039,59.349834,17.349596,2287.4,67.9,142.35,-7.616,False,128.61,0.3906,0.16074,18.739
BEL9FL,44cc46,,B738W26,1776893040,59.350326,17.351913,2279.8,67.4,142.29,-7.613,False,128.61,0.3905,0.16082,18.9
BEL9FL,44cc46,,B738W26,1776893041,59.350825,17.354225,2272.2,67.1,142.22,-7.609,False,128.61,0.3903,0.16091,19.061
BEL9FL,44cc46,,B738W26,1776893042,59.351324,17.356535,2264.6,67.1,142.16,-7.606,False,128.61,0.3901,0.16099,19.222
BEL9FL,44cc46,,B738W26,1776893043,59.351822,17.358844,2257.0,67.1,142.09,-7.602,False,128.61,0.3899,0.16108,19.383
BEL9FL,44cc46,,B738W26,1776893044,59.35232,17.361153,2249.4,67.1,142.03,-7.599,False,128.61,0.3898,0.16116,19.544
BEL9FL,44cc46,,B738W26,1776893045,59.352818,17.36346,2241.8,67.1,141.96,-7.595,False,128.61,0.3896,0.16125,19.705
