callsign,icao24,actype,bada_model,time,lat,lon,baro_alt_m,true_track,velocity_ms,vertical_rate_ms,on_ground,cas_ms,mach,fuel_flow_kg_s,cum_fuel_kg
SAS096,4ab561,AT76,ATR72-600,1776186046,59.661806,17.963544,144.8,189.7,61.5,0.0,False,59.37,0.2,0.0,0.0
SAS096,4ab561,AT76,ATR72-600,1776186047,59.661259,17.963353,144.8,190.0,61.83,0.0,False,59.37,0.2,0.0,0.0
SAS096,4ab561,AT76,ATR72-600,1776186048,59.660712,17.963152,144.8,190.5,61.79,0.0,False,59.37,0.2,0.0,0.0
SAS096,4ab561,AT76,ATR72-600,1776186049,59.660165,17.962973,144.8,189.4,61.71,0.0,False,59.37,0.2,0.0,0.0
SAS096,4ab561,AT76,ATR72-600,1776186050,59.659617,17.962782,144.8,190.0,61.88,0.0,False,59.37,0.2,0.0,0.0
SAS096,4ab561,AT76,ATR72-600,1776186051,59.659078,17.962522,144.8,193.7,61.79,0.0,False,59.37,0.2,0.0,0.0
SAS096,4ab561,AT76,ATR72-600,1776186052,59.658533,17.962369,144.8,188.1,61.23,0.0,False,59.37,0.2,0.0,0.0
SAS096,4ab561,AT76,ATR72-600,1776186053,59.657986,17.962152,144.8,191.4,62.07,0.0,False,59.37,0.2,0.0,0.0
SAS096,4ab561,AT76,ATR72-600,1776186054,59.657441,17.961957,144.8,190.2,61.58,0.0,False,59.37,0.2,0.0,0.0
SAS096,4ab561,AT76,ATR72-600,1776186055,59.656892,17.961782,144.8,189.2,61.76,0.0,False,59.37,0.2,0.0,0.0
SAS096,4ab561,AT76,ATR72-600,1776186056,59.656345,17.961581,144.8,190.5,61.91,0.0,False,59.37,0.2,0.0,0.0
SAS096,4ab561,AT76,ATR72-600,1776186057,59.655799,17.961387,144.8,190.2,61.71,0.0,False,59.37,0.2,0.0,0.0
SAS096,4ab561,AT76,ATR72-600,1776186058,59.65526,17.961118,144.8,194.1,61.76,0.0,False,59.37,0.2,0.0,0.0
SAS096,4ab561,AT76,ATR72-600,1776186059,59.654719,17.960927,144.8,190.1,61.17,0.0,False,59.37,0.2,0.0,0.0
SAS096,4ab561,AT76,ATR72-600,1776186060,59.654171,17.960743,144.8,189.6,61.77,0.0,False,59.37,0.2,0.0,0.0
SAS096,4ab561,AT76,ATR72-600,1776186061,59.653624,17.960546,144.8,190.3,61.85,0.0,False,59.37,0.2,0.0,0.0
SAS096,4ab561,AT76,ATR72-600,1776186062,59.653078,17.960349,144.8,190.3,61.74,0.0,False,59.37,0.2,0.0,0.0
SAS096,4ab561,AT76,ATR72-600,1776186063,59.652529,17.960177,144.8,189.0,61.74,0.0,False,59.37,0.2,0.0,0.0
SAS096,4ab561,AT76,ATR72-600,1776186064,59.65198,17.959997,144.8,189.4,61.94,0.0,False,59.37,0.2,0.0,0.0
SAS096,4ab561,AT76,ATR72-600,1776186065,59.651432,17.959797,144.8,190.5,61.88,0.0,False,59.37,0.2,0.0,0.0
SAS096,4ab561,AT76,ATR72-600,1776186066,59.65089,17.959565,144.8,192.2,61.71,0.0,False,59.37,0.2,0.0,0.0
SAS096,4ab561,AT76,ATR72-600,1776186067,59.650343,17.959418,144.8,187.7,61.46,0.0,False,59.37,0.2,0.0,0.0
SAS096,4ab561,AT76,ATR72-600,1776186068,59.649797,17.95918,144.8,192.4,62.13,0.0,False,59.37,0.2,0.0,0.0
SAS096,4ab561,AT76,ATR72-600,1776186069,59.649252,17.959009,144.8,189.0,61.43,0.0,False,59.37,0.2,0.0,0.0
SAS096,4ab561,AT76,ATR72-600,1776186070,59.648705,17.958803,144.8,190.8,61.94,0.0,False,59.37,0.2,0.0,0.0
SAS096,4ab561,AT76,ATR72-600,1776186071,59.648161,17.958589,144.8,191.2,61.67,0.0,False,59.37,0.2,0.0,0.0
SAS096,4ab561,AT76,ATR72-600,1776186072,59.647614,17.958416,144.8,189.1,61.61,0.0,False,59.37,0.2,0.0,0.0
SAS096,4ab561,AT76,ATR72-600,1776186073,59.647069,17.958185,144.8,192.1,61.92,0.0,False,59.37,0.2,0.0,0.0
SAS096,4ab561,AT76,ATR72-600,1776186074,59.646522,17.958073,144.8,185.9,61.47,0.0,False,59.37,0.2,0.0,0.0
SAS096,4ab561,AT76,ATR72-600,1776186075,59.645972,17.957857,144.8,191.2,62.39,0.0,False,59.37,0.2,0.0,0.0
SAS096,4ab561,AT76,ATR72-600,1776186076,59.645427,17.957662,144.8,190.3,61.61,0.0,False,59.37,0.2,0.0,0.0
SAS096,4ab561,AT76,ATR72-600,1776186077,59.644887,17.957415,144.8,193.0,61.74,0.0,False,59.37,0.2,0.0,0.0
SAS096,4ab561,AT76,ATR72-600,1776186078,59.644341,17.95728,144.8,187.1,61.34,0.0,False,59.37,0.2,0.0,0.0
SAS096,4ab561,AT76,ATR72-600,1776186079,59.643796,17.957026,144.8,193.2,62.21,0.0,False,59.37,0.2,0.0,0.0
SAS096,4ab561,AT76,ATR72-600,1776186080,59.643252,17.956853,144.8,189.2,61.31,0.0,False,59.37,0.2,0.0,0.0
SAS096,4ab561,AT76,ATR72-600,1776186081,59.6427,17.956719,144.8,187.0,61.91,0.0,False,59.37,0.2,0.0,0.0
SAS096,4ab561,AT76,ATR72-600,1776186082,59.642149,17.956524,144.8,190.2,62.23,0.0,False,59.37,0.2,0.0,0.0
SAS096,4ab561,AT76,ATR72-600,1776186083,59.641891,17.956421,144.8,191.4,61.76,0.0,False,59.37,0.2,0.0,0.0
ASL82Y,502d7b,BCS3,A319-131,1776188099,59.773889,17.961858,609.6,189.4,96.46,-4.405,False,89.15,0.3,0.18998,0.19
ASL82Y,502d7b,BCS3,A319-131,1776188100,59.773035,17.961557,605.2,190.1,96.43,-4.403,False,89.15,0.3,0.19007,0.38
ASL82Y,502d7b,BCS3,A319-131,1776188101,59.77218,17.961295,600.8,188.7,96.3,-4.397,False,89.15,0.3,0.19017,0.57
ASL82Y,502d7b,BCS3,A319-131,1776188102,59.771322,17.961042,596.4,188.5,96.5,-4.406,False,89.15,0.3,0.19026,0.76
ASL82Y,502d7b,BCS3,A319-131,1776188103,59.770469,17.960731,592.0,190.4,96.5,-4.406,False,89.15,0.3,0.19036,0.95
ASL82Y,502d7b,BCS3,A319-131,1776188104,59.769611,17.960507,587.6,187.5,96.18,-4.392,False,89.15,0.3,0.19045,1.14
ASL82Y,502d7b,BCS3,A319-131,1776188105,59.768754,17.960228,583.2,189.3,96.61,-4.411,False,89.15,0.3,0.19055,1.331
ASL82Y,502d7b,BCS3,A319-131,1776188106,59.7679,17.959944,578.8,189.5,96.31,-4.397,False,89.15,0.3,0.19064,1.522
ASL82Y,502d7b,BCS3,A319-131,1776188107,59.767049,17.959627,574.4,190.6,96.25,-4.395,False,89.15,0.3,0.19074,1.713
ASL82Y,502d7b,BCS3,A319-131,1776188108,59.766192,17.959411,570.0,187.3,96.05,-4.386,False,89.15,0.3,0.19084,1.904
ASL82Y,502d7b,BCS3,A319-131,1776188109,59.765342,17.959063,565.6,191.6,96.55,-4.409,False,89.15,0.3,0.19093,2.095
ASL82Y,502d7b,BCS3,A319-131,1776188110,59.764487,17.958849,561.2,187.2,95.84,-4.376,False,89.15,0.3,0.19103,2.286
ASL82Y,502d7b,BCS3,A319-131,1776188111,59.763633,17.958546,556.8,190.1,96.52,-4.407,False,89.15,0.3,0.19112,2.477
ASL82Y,502d7b,BCS3,A319-131,1776188112,59.762784,17.958229,552.4,190.7,96.04,-4.385,False,89.15,0.3,0.19122,2.668
ASL82Y,502d7b,BCS3,A319-131,1776188113,59.761932,17.957969,548.0,188.7,95.92,-4.38,False,89.15,0.3,0.19131,2.859
ASL82Y,502d7b,BCS3,A319-131,1776188114,59.761076,17.95772,543.6,188.4,96.21,-4.393,False,89.15,0.3,0.19141,3.05
ASL82Y,502d7b,BCS3,A319-131,1776188115,59.760224,17.957411,539.3,190.3,96.24,-4.394,False,89.15,0.3,0.19151,3.242
ASL82Y,502d7b,BCS3,A319-131,1776188116,59.759372,17.957155,534.9,188.6,95.91,-4.379,False,89.15,0.3,0.1916,3.434
ASL82Y,502d7b,BCS3,A319-131,1776188117,59.75852,17.956855,530.5,190.1,96.16,-4.391,False,89.15,0.3,0.1917,3.626
ASL82Y,502d7b,BCS3,A319-131,1776188118,59.757671,17.956551,526.1,190.2,95.9,-4.379,False,89.15,0.3,0.1918,3.818
ASL82Y,502d7b,BCS3,A319-131,1776188119,59.756824,17.95624,521.7,190.5,95.86,-4.377,False,89.15,0.3,0.19189,4.01
ASL82Y,502d7b,BCS3,A319-131,1776188120,59.755974,17.955956,517.3,189.6,95.79,-4.374,False,89.15,0.3,0.19199,4.202
ASL82Y,502d7b,BCS3,A319-131,1776188121,59.755122,17.955696,513.0,188.7,95.91,-4.379,False,89.15,0.3,0.19209,4.394
ASL82Y,502d7b,BCS3,A319-131,1776188122,59.754267,17.955462,508.6,187.9,96.03,-4.385,False,89.15,0.3,0.19218,4.586
ASL82Y,502d7b,BCS3,A319-131,1776188123,59.753416,17.95516,504.2,190.1,96.13,-4.389,False,89.15,0.3,0.19228,4.778
ASL82Y,502d7b,BCS3,A319-131,1776188124,59.75257,17.954843,499.8,190.7,95.76,-4.372,False,89.15,0.3,0.19238,4.97
ASL82Y,502d7b,BCS3,A319-131,1776188125,59.751724,17.954533,495.4,190.5,95.64,-4.367,False,89.15,0.3,0.19248,5.162
ASL82Y,502d7b,BCS3,A319-131,1776188126,59.750875,17.954258,491.1,189.3,95.65,-4.367,False,89.15,0.3,0.19257,5.355
ASL82Y,502d7b,BCS3,A319-131,1776188127,59.750025,17.953976,486.7,189.5,95.82,-4.375,False,89.15,0.3,0.19267,5.548
ASL82Y,502d7b,BCS3,A319-131,1776188128,59.749175,17.953699,482.3,189.3,95.76,-4.373,False,89.15,0.3,0.19277,5.741
ASL82Y,502d7b,BCS3,A319-131,1776188129,59.748328,17.95339,477.9,190.4,95.77,-4.373,False,89.15,0.3,0.19287,5.934
ASL82Y,502d7b,BCS3,A319-131,1776188130,59.747485,17.953058,473.6,191.2,95.57,-4.364,False,89.15,0.3,0.19296,6.127
ASL82Y,502d7b,BCS3,A319-131,1776188131,59.746636,17.952811,469.2,188.4,95.42,-4.357,False,89.15,0.3,0.19306,6.32
ASL82Y,502d7b,BCS3,A319-131,1776188132,59.745788,17.952514,464.9,190.0,95.84,-4.376,False,89.15,0.3,0.19316,6.513
ASL82Y,502d7b,BCS3,A319-131,1776188133,59.744941,17.952221,460.5,189.9,95.57,-4.364,False,89.15,0.3,0.19326,6.706
ASL82Y,502d7b,BCS3,A319-131,1776188134,59.744097,17.9519,456.1,190.9,95.56,-4.363,False,89.15,0.3,0.19336,6.899
ASL82Y,502d7b,BCS3,A319-131,1776188135,59.743252,17.951613,451.8,189.7,95.37,-4.355,False,89.15,0.3,0.19345,7.092
ASL82Y,502d7b,BCS3,A319-131,1776188136,59.742407,17.951306,447.4,190.4,95.54,-4.363,False,89.15,0.3,0.19355,7.286
ASL82Y,502d7b,BCS3,A319-131,1776188137,59.741566,17.950967,443.0,191.5,95.41,-4.357,False,89.15,0.3,0.19365,7.48
ASL82Y,502d7b,BCS3,A319-131,1776188138,59.740722,17.95069,438.7,189.4,95.21,-4.347,False,89.15,0.3,0.19375,7.674
ASL82Y,502d7b,BCS3,A319-131,1776188139,59.739881,17.950351,434.3,191.5,95.52,-4.362,False,89.15,0.3,0.19385,7.868
ASL82Y,502d7b,BCS3,A319-131,1776188140,59.739047,17.950011,430.0,191.6,94.64,-4.322,False,89.15,0.3,0.19288,8.061
ASL82Y,502d7b,BCS3,A319-131,1776188141,59.738209,17.949729,425.6,189.6,94.6,-4.32,False,89.15,0.3,0.19298,8.254
ASL82Y,502d7b,BCS3,A319-131,1776188142,59.737368,17.949445,421.3,189.7,94.91,-4.334,False,89.15,0.3,0.19307,8.447
ASL82Y,502d7b,BCS3,A319-131,1776188143,59.736527,17.949156,417.0,189.8,94.87,-4.332,False,89.15,0.3,0.19317,8.64
ASL82Y,502d7b,BCS3,A319-131,1776188144,59.735693,17.94881,412.7,191.8,94.83,-4.33,False,89.15,0.3,0.19327,8.833
ASL82Y,502d7b,BCS3,A319-131,1776188145,59.734855,17.948535,408.3,189.4,94.48,-4.314,False,89.15,0.3,0.19336,9.026
ASL82Y,502d7b,BCS3,A319-131,1776188146,59.734012,17.94828,404.0,188.7,94.85,-4.331,False,89.15,0.3,0.19346,9.219
ASL82Y,502d7b,BCS3,A319-131,1776188147,59.733173,17.94796,399.7,190.9,94.94,-4.335,False,89.15,0.3,0.19356,9.413
ASL82Y,502d7b,BCS3,A319-131,1776188148,59.732338,17.947643,395.4,190.9,94.56,-4.318,False,89.15,0.3,0.19366,9.607
ASL82Y,502d7b,BCS3,A319-131,1776188149,59.731502,17.947342,391.0,190.3,94.54,-4.317,False,89.15,0.3,0.19375,9.801
ASL82Y,502d7b,BCS3,A319-131,1776188150,59.730663,17.947067,386.7,189.4,94.61,-4.32,False,89.15,0.3,0.19385,9.995
ASL82Y,502d7b,BCS3,A319-131,1776188151,59.729831,17.946705,382.4,192.3,94.74,-4.326,False,89.15,0.3,0.19395,10.189
ASL82Y,502d7b,BCS3,A319-131,1776188152,59.728995,17.946426,378.1,189.6,94.24,-4.303,False,89.15,0.3,0.19405,10.383
ASL82Y,502d7b,BCS3,A319-131,1776188153,59.728154,17.946168,373.8,188.8,94.66,-4.322,False,89.15,0.3,0.19414,10.577
ASL82Y,502d7b,BCS3,A319-131,1776188154,59.727319,17.945834,369.4,191.4,94.77,-4.327,False,89.15,0.3,0.19424,10.771
ASL82Y,502d7b,BCS3,A319-131,1776188155,59.726482,17.945566,365.1,189.2,94.32,-4.307,False,89.15,0.3,0.19434,10.965
ASL82Y,502d7b,BCS3,A319-131,1776188156,59.725646,17.945249,360.8,190.8,94.66,-4.322,False,89.15,0.3,0.19444,11.159
ASL82Y,502d7b,BCS3,A319-131,1776188157,59.724811,17.944947,356.5,190.3,94.37,-4.309,False,89.15,0.3,0.19454,11.354
ASL82Y,502d7b,BCS3,A319-131,1776188158,59.723977,17.944633,352.2,190.7,94.43,-4.312,False,89.15,0.3,0.19464,11.549
ASL82Y,502d7b,BCS3,A319-131,1776188159,59.72314,17.944363,347.9,189.2,94.34,-4.308,False,89.15,0.3,0.19474,11.744
ASL82Y,502d7b,BCS3,A319-131,1776188160,59.722301,17.944084,343.6,189.6,94.57,-4.318,False,89.15,0.3,0.19483,11.939
ASL82Y,502d7b,BCS3,A319-131,1776188161,59.721466,17.943771,339.2,190.7,94.48,-4.314,False,89.15,0.3,0.19493,12.134
ASL82Y,502d7b,BCS3,A319-131,1776188162,59.720631,17.943486,334.9,189.8,94.27,-4.305,False,89.15,0.3,0.19503,12.329
ASL82Y,502d7b,BCS3,A319-131,1776188163,59.719798,17.943167,330.6,190.9,94.4,-4.31,False,89.15,0.3,0.19513,12.524
ASL82Y,502d7b,BCS3,A319-131,1776188164,59.718964,17.942874,326.3,190.1,94.2,-4.301,False,89.15,0.3,0.19523,12.719
ASL82Y,502d7b,BCS3,A319-131,1776188165,59.718132,17.942554,322.0,191.0,94.31,-4.306,False,89.15,0.3,0.19533,12.914
ASL82Y,502d7b,BCS3,A319-131,1776188166,59.717303,17.942223,317.7,191.4,94.13,-4.298,False,89.15,0.3,0.19543,13.109
ASL82Y,502d7b,BCS3,A319-131,1776188167,59.71647,17.941943,313.4,189.6,94.05,-4.294,False,89.15,0.3,0.19553,13.305
ASL82Y,502d7b,BCS3,A319-131,1776188168,59.715634,17.94168,309.1,189.0,94.32,-4.307,False,89.15,0.3,0.19563,13.501
ASL82Y,502d7b,BCS3,A319-131,1776188169,59.714799,17.941366,304.8,190.7,94.4,-4.31,False,89.15,0.3,0.19573,13.697
ASL82Y,502d7b,BCS3,A319-131,1776188170,59.713974,17.94104,300.5,191.2,93.58,-4.273,False,88.63,0.3,0.19583,13.893
ASL82Y,502d7b,BCS3,A319-131,1776188171,59.713149,17.940725,296.2,190.9,93.47,-4.268,False,88.63,0.3,0.19593,14.089
ASL82Y,502d7b,BCS3,A319-131,1776188172,59.712321,17.94044,292.0,189.9,93.5,-4.269,False,88.63,0.3,0.19603,14.285
ASL82Y,502d7b,BCS3,A319-131,1776188173,59.711496,17.94012,287.7,191.0,93.64,-4.276,False,88.63,0.3,0.19612,14.481
ASL82Y,502d7b,BCS3,A319-131,1776188174,59.710669,17.939826,283.4,190.2,93.44,-4.267,False,88.63,0.3,0.19622,14.677
ASL82Y,502d7b,BCS3,A319-131,1776188175,59.709845,17.939499,279.1,191.3,93.55,-4.272,False,88.63,0.3,0.19632,14.873
ASL82Y,502d7b,BCS3,A319-131,1776188176,59.709015,17.939252,274.9,188.5,93.35,-4.262,False,88.63,0.3,0.19642,15.069
ASL82Y,502d7b,BCS3,A319-131,1776188177,59.708188,17.938922,270.6,191.4,93.78,-4.282,False,88.63,0.3,0.19652,15.266
ASL82Y,502d7b,BCS3,A319-131,1776188178,59.707364,17.938608,266.3,190.9,93.29,-4.26,False,88.63,0.3,0.19662,15.463
ASL82Y,502d7b,BCS3,A319-131,1776188179,59.706541,17.938288,262.1,191.1,93.35,-4.262,False,88.63,0.3,0.19672,15.66
ASL82Y,502d7b,BCS3,A319-131,1776188180,59.705723,17.937933,257.8,192.3,93.29,-4.26,False,88.63,0.3,0.19682,15.857
ASL82Y,502d7b,BCS3,A319-131,1776188181,59.704896,17.937688,253.5,188.5,93.07,-4.25,False,88.63,0.3,0.19692,16.054
ASL82Y,502d7b,BCS3,A319-131,1776188182,59.70407,17.937361,249.3,191.3,93.67,-4.277,False,88.63,0.3,0.19702,16.251
ASL82Y,502d7b,BCS3,A319-131,1776188183,59.703248,17.937038,245.0,191.2,93.19,-4.255,False,88.63,0.3,0.19712,16.448
ASL82Y,502d7b,BCS3,A319-131,1776188184,59.702423,17.936756,240.8,189.8,93.19,-4.255,False,88.63,0.3,0.19723,16.645
ASL82Y,502d7b,BCS3,A319-131,1776188185,59.701598,17.936446,236.5,190.8,93.39,-4.265,False,88.63,0.3,0.19733,16.842
ASL82Y,502d7b,BCS3,A319-131,1776188186,59.700776,17.936134,232.2,190.8,93.21,-4.256,False,88.63,0.3,0.19743,17.039
ASL82Y,502d7b,BCS3,A319-131,1776188187,59.699947,17.935895,228.0,188.3,93.19,-4.255,False,88.63,0.3,0.19753,17.237
ASL82Y,502d7b,BCS3,A319-131,1776188188,59.699122,17.935562,223.7,191.5,93.57,-4.273,False,88.63,0.3,0.19763,17.435
ASL82Y,502d7b,BCS3,A319-131,1776188189,59.698298,17.935288,219.5,189.5,93.03,-4.248,False,88.63,0.3,0.19773,17.633
ASL82Y,502d7b,BCS3,A319-131,1776188190,59.697495,17.934954,215.2,191.9,91.29,-4.168,False,88.63,0.3,0.1976,17.831
ASL82Y,502d7b,BCS3,A319-131,1776188191,59.696691,17.934669,211.0,190.1,90.91,-4.151,False,88.63,0.3,0.1977,18.029
ASL82Y,502d7b,BCS3,A319-131,1776188192,59.695884,17.934389,206.9,189.9,91.15,-4.162,False,88.63,0.3,0.1978,18.227
ASL82Y,502d7b,BCS3,A319-131,1776188193,59.695082,17.934056,202.7,191.9,91.16,-4.163,False,88.63,0.3,0.1979,18.425
ASL82Y,502d7b,BCS3,A319-131,1776188194,59.694277,17.93379,198.6,189.4,90.84,-4.148,False,88.63,0.3,0.198,18.623
ASL82Y,502d7b,BCS3,A319-131,1776188195,59.693467,17.93354,194.4,188.9,91.19,-4.164,False,88.63,0.3,0.1981,18.821
ASL82Y,502d7b,BCS3,A319-131,1776188196,59.692665,17.933202,190.3,192.0,91.25,-4.166,False,88.63,0.3,0.1982,19.019
ASL82Y,502d7b,BCS3,A319-131,1776188197,59.691866,17.932868,186.1,191.9,90.76,-4.144,False,88.63,0.3,0.1983,19.217
ASL82Y,502d7b,BCS3,A319-131,1776188198,59.691063,17.932577,181.9,190.4,90.76,-4.144,False,88.63,0.3,0.1984,19.415
ASL82Y,502d7b,BCS3,A319-131,1776188199,59.690257,17.932299,177.8,189.9,90.96,-4.153,False,88.63,0.3,0.19849,19.613
ASL82Y,502d7b,BCS3,A319-131,1776188200,59.689453,17.932013,173.6,190.2,91.01,-4.156,False,88.63,0.3,0.19859,19.812
ASL82Y,502d7b,BCS3,A319-131,1776188201,59.688647,17.931749,169.5,189.4,90.95,-4.153,False,88.63,0.3,0.19869,20.011
ASL82Y,502d7b,BCS3,A319-131,1776188202,59.687845,17.931425,165.3,191.5,91.04,-4.157,False,88.63,0.3,0.19879,20.21
ASL82Y,502d7b,BCS3,A319-131,1776188203,59.687044,17.931123,161.2,190.8,90.71,-4.142,False,88.63,0.3,0.19889,20.409
ASL82Y,502d7b,BCS3,A319-131,1776188204,59.68624,17.930849,157.0,189.7,90.79,-4.146,False,88.63,0.3,0.19899,20.608
ASL82Y,502d7b,BCS3,A319-131,1776188205,59.685434,17.930582,152.9,189.5,90.94,-4.152,False,88.63,0.3,0.19909,20.807
ASL82Y,502d7b,BCS3,A319-131,1776188206,59.684636,17.93023,148.7,192.5,90.94,-4.153,False,88.63,0.3,0.19919,21.006
ASL82Y,502d7b,BCS3,A319-131,1776188207,59.683832,17.929985,144.6,188.8,90.47,-4.131,False,88.63,0.3,0.1993,21.205
ASL82Y,502d7b,BCS3,A319-131,1776188208,59.683027,17.929688,140.5,190.5,91.0,-4.155,False,88.63,0.3,0.1994,21.404
ASL82Y,502d7b,BCS3,A319-131,1776188209,59.682223,17.929427,136.3,189.3,90.73,-4.143,False,88.63,0.3,0.1995,21.603
ASL82Y,502d7b,BCS3,A319-131,1776188210,59.681419,17.929131,132.2,190.5,90.89,-4.15,False,88.63,0.3,0.1996,21.803
ASL82Y,502d7b,BCS3,A319-131,1776188211,59.680616,17.928849,128.0,190.0,90.69,-4.141,False,88.63,0.3,0.1997,22.003
ASL82Y,502d7b,BCS3,A319-131,1776188212,59.679811,17.928592,123.9,189.2,90.74,-4.143,False,88.63,0.3,0.1998,22.203
ASL82Y,502d7b,BCS3,A319-131,1776188213,59.679011,17.92826,119.7,191.8,90.84,-4.148,False,88.63,0.3,0.1999,22.403
ASL82Y,502d7b,BCS3,A319-131,1776188214,59.678212,17.927981,115.6,190.0,90.43,-4.129,False,88.63,0.3,0.2,22.603
ASL82Y,502d7b,BCS3,A319-131,1776188215,59.677411,17.927674,111.5,190.9,90.68,-4.14,False,88.63,0.3,0.2001,22.803
ASL82Y,502d7b,BCS3,A319-131,1776188216,59.676608,17.927412,107.3,189.4,90.52,-4.133,False,88.63,0.3,0.2002,23.003
ASL82Y,502d7b,BCS3,A319-131,1776188217,59.675805,17.927128,103.2,190.1,90.72,-4.143,False,88.63,0.3,0.2003,23.203
ASL82Y,502d7b,BCS3,A319-131,1776188218,59.675005,17.926836,99.0,190.4,90.6,-4.137,False,88.63,0.3,0.20041,23.403
ASL82Y,502d7b,BCS3,A319-131,1776188219,59.674203,17.926556,94.9,190.0,90.53,-4.134,False,88.63,0.3,0.20051,23.604
ASL82Y,502d7b,BCS3,A319-131,1776188220,59.673406,17.926232,90.8,191.6,90.57,-4.136,False,88.63,0.3,0.20061,23.805
ASL82Y,502d7b,BCS3,A319-131,1776188221,59.672611,17.925898,86.6,192.0,90.31,-4.124,False,88.63,0.3,0.20071,24.006
ASL82Y,502d7b,BCS3,A319-131,1776188222,59.671808,17.925669,82.5,188.2,90.23,-4.12,False,88.63,0.3,0.20081,24.207
ASL82Y,502d7b,BCS3,A319-131,1776188223,59.671002,17.925409,78.4,189.2,90.77,-4.145,False,88.63,0.3,0.20091,24.408
ASL82Y,502d7b,BCS3,A319-131,1776188224,59.670206,17.925075,74.2,192.0,90.61,-4.137,False,88.63,0.3,0.20102,24.609
ASL82Y,502d7b,BCS3,A319-131,1776188225,59.669407,17.924802,70.1,189.8,90.17,-4.117,False,88.63,0.3,0.20112,24.81
ASL82Y,502d7b,BCS3,A319-131,1776188226,59.668606,17.924518,66.0,190.2,90.47,-4.131,False,88.63,0.3,0.20122,25.011
ASL82Y,502d7b,BCS3,A319-131,1776188227,59.667807,17.924232,61.9,190.2,90.39,-4.127,False,88.63,0.3,0.20132,25.212
ASL82Y,502d7b,BCS3,A319-131,1776188228,59.667007,17.923954,57.7,190.0,90.37,-4.127,False,88.63,0.3,0.20142,25.413
ASL82Y,502d7b,BCS3,A319-131,1776188229,59.666205,17.923697,53.6,189.2,90.38,-4.127,False,88.63,0.3,0.20153,25.615
ASL82Y,502d7b,BCS3,A319-131,1776188230,59.665407,17.923384,49.5,191.2,90.48,-4.131,False,88.63,0.3,0.20163,25.817
ASL82Y,502d7b,BCS3,A319-131,1776188231,59.664611,17.923089,45.3,190.6,90.16,-4.117,False,88.63,0.3,0.20173,26.019
ASL82Y,502d7b,BCS3,A319-131,1776188232,59.663811,17.922819,41.2,189.7,90.23,-4.12,False,88.63,0.3,0.20184,26.221
ASL82Y,502d7b,BCS3,A319-131,1776188233,59.663009,17.92256,37.1,189.3,90.34,-4.125,False,88.63,0.3,0.20194,26.423
ASL82Y,502d7b,BCS3,A319-131,1776188234,59.662215,17.92222,33.0,192.2,90.38,-4.127,False,88.63,0.3,0.20204,26.625
ASL82Y,502d7b,BCS3,A319-131,1776188235,59.661419,17.921945,28.9,189.9,89.93,-4.106,False,88.63,0.3,0.20214,26.827
ASL82Y,502d7b,BCS3,A319-131,1776188236,59.660625,17.921613,24.7,191.9,90.25,-4.121,False,88.63,0.3,0.20225,27.029
ASL82Y,502d7b,BCS3,A319-131,1776188237,59.659825,17.921379,20.6,188.4,89.93,-4.106,False,88.63,0.3,0.20235,27.231
ASL82Y,502d7b,BCS3,A319-131,1776188238,59.65903,17.921041,16.5,192.1,90.43,-4.129,False,88.63,0.3,0.20245,27.433
ASL82Y,502d7b,BCS3,A319-131,1776188239,59.658233,17.920788,12.4,189.1,89.86,-4.103,False,88.63,0.3,0.20256,27.636
ASL82Y,502d7b,BCS3,A319-131,1776188240,59.657437,17.920471,8.3,191.4,90.28,-4.122,False,88.63,0.3,0.20266,27.839
ASL82Y,502d7b,BCS3,A319-131,1776188241,59.656643,17.920171,4.2,190.8,89.92,-4.106,False,88.63,0.3,0.20276,28.042
ASL82Y,502d7b,BCS3,A319-131,1776188242,59.656631,17.920166,0.1,192.7,89.99,-4.39,False,88.63,0.3,0.20287,28.245
SAS410,4ac9ee,A20N,A320-271N,1776186698,59.757597,17.998529,609.6,190.2,100.8,-4.586,False,93.55,0.3,0.12685,0.127
SAS410,4ac9ee,A20N,A320-271N,1776186699,59.756703,17.998231,605.0,189.5,100.78,-4.585,False,93.55,0.3,0.12691,0.254
SAS410,4ac9ee,A20N,A320-271N,1776186700,59.755809,17.997933,600.4,189.5,100.86,-4.589,False,93.55,0.3,0.12696,0.381
SAS410,4ac9ee,A20N,A320-271N,1776186701,59.754919,17.997585,595.8,191.2,100.84,-4.587,False,93.55,0.3,0.12701,0.508
SAS410,4ac9ee,A20N,A320-271N,1776186702,59.754027,17.997292,591.3,189.4,100.54,-4.574,False,93.55,0.3,0.12706,0.635
SAS410,4ac9ee,A20N,A320-271N,1776186703,59.753135,17.996973,586.7,190.2,100.8,-4.586,False,93.55,0.3,0.12711,0.762
SAS410,4ac9ee,A20N,A320-271N,1776186704,59.752247,17.996622,582.1,191.3,100.65,-4.579,False,93.55,0.3,0.12716,0.889
SAS410,4ac9ee,A20N,A320-271N,1776186705,59.751357,17.996325,577.5,189.6,100.45,-4.57,False,93.55,0.3,0.12721,1.016
SAS410,4ac9ee,A20N,A320-271N,1776186706,59.750469,17.995981,572.9,191.0,100.69,-4.581,False,93.55,0.3,0.12726,1.143
SAS410,4ac9ee,A20N,A320-271N,1776186707,59.749581,17.995651,568.4,190.6,100.44,-4.569,False,93.55,0.3,0.12731,1.27
