callsign,icao24,actype,bada_model,time,lat,lon,baro_alt_m,true_track,velocity_ms,vertical_rate_ms,on_ground,cas_ms,mach,fuel_flow_kg_s,cum_fuel_kg
THY4CK,4bb215,,B738W26,1776930919,59.548506,17.922572,478.2,10.3,91.83,-4.673,False,86.24,0.2382,0.17242,33.77
THY4CK,4bb215,,B738W26,1776930920,59.549319,17.922865,473.5,10.3,91.81,-4.672,False,86.24,0.2381,0.17246,33.942
THY4CK,4bb215,,B738W26,1776930921,59.550131,17.923157,468.8,10.3,91.78,-4.67,False,86.24,0.238,0.1725,34.115
THY4CK,4bb215,,B738W26,1776930922,59.550942,17.923449,464.2,10.3,91.76,-4.669,False,86.24,0.238,0.17254,34.288
THY4CK,4bb215,,B738W26,1776930923,59.551754,17.923742,459.5,10.3,91.73,-4.668,False,86.24,0.2379,0.17259,34.461
THY4CK,4bb215,,B738W26,1776930924,59.552565,17.924034,454.8,10.3,91.71,-4.667,False,86.24,0.2379,0.17263,34.634
THY4CK,4bb215,,B738W26,1776930925,59.553377,17.924326,450.2,10.3,91.69,-4.666,False,86.24,0.2378,0.17267,34.807
THY4CK,4bb215,,B738W26,1776930926,59.554188,17.924618,445.5,10.3,91.66,-4.664,False,86.24,0.2377,0.17271,34.98
THY4CK,4bb215,,B738W26,1776930927,59.554998,17.92491,440.8,10.3,91.64,-4.663,False,86.24,0.2377,0.17275,35.153
THY4CK,4bb215,,B738W26,1776930928,59.555809,17.925202,436.2,10.3,91.61,-4.662,False,86.24,0.2376,0.17279,35.326
THY4CK,4bb215,,B738W26,1776930929,59.556619,17.925494,431.5,10.3,91.59,-4.661,False,86.24,0.2375,0.17283,35.499
THY4CK,4bb215,,B738W26,1776930930,59.557437,17.925788,426.8,10.3,92.5,-4.707,False,86.24,0.2377,0.17258,35.672
THY4CK,4bb215,,B738W26,1776930931,59.558255,17.926083,422.1,10.3,92.47,-4.706,False,86.24,0.2376,0.17262,35.845
THY4CK,4bb215,,B738W26,1776930932,59.559073,17.926377,417.4,10.3,92.45,-4.704,False,86.24,0.2376,0.17266,36.018
THY4CK,4bb215,,B738W26,1776930933,59.559891,17.926672,412.7,10.3,92.42,-4.703,False,86.24,0.2375,0.1727,36.191
THY4CK,4bb215,,B738W26,1776930934,59.560709,17.926966,408.0,10.3,92.4,-4.702,False,86.24,0.2374,0.17275,36.364
THY4CK,4bb215,,B738W26,1776930935,59.561526,17.92726,403.3,10.3,92.38,-4.701,False,86.24,0.2374,0.17279,36.537
THY4CK,4bb215,,B738W26,1776930936,59.562343,17.927555,398.6,10.3,92.35,-4.699,False,86.24,0.2373,0.17283,36.71
THY4CK,4bb215,,B738W26,1776930937,59.56316,17.927849,393.9,10.3,92.33,-4.698,False,86.24,0.2372,0.17287,36.883
THY4CK,4bb215,,B738W26,1776930938,59.563976,17.928143,389.2,10.3,92.3,-4.697,False,86.24,0.2372,0.17291,37.056
THY4CK,4bb215,,B738W26,1776930939,59.564793,17.928437,384.5,10.3,92.28,-4.696,False,86.24,0.2371,0.17295,37.229
THY4CK,4bb215,,B738W26,1776930940,59.565609,17.928731,379.8,10.3,92.26,-4.695,False,86.24,0.237,0.17299,37.402
THY4CK,4bb215,,B738W26,1776930941,59.566425,17.929025,375.1,10.3,92.23,-4.693,False,86.24,0.237,0.17303,37.575
THY4CK,4bb215,,B738W26,1776930942,59.567241,17.929318,370.4,10.3,92.21,-4.692,False,86.24,0.2369,0.17307,37.748
THY4CK,4bb215,,B738W26,1776930943,59.568056,17.929612,365.7,10.3,92.18,-4.691,False,86.24,0.2368,0.17311,37.921
THY4CK,4bb215,,B738W26,1776930944,59.568872,17.929906,361.1,10.3,92.16,-4.69,False,86.24,0.2368,0.17315,38.094
THY4CK,4bb215,,B738W26,1776930945,59.569687,17.930199,356.4,10.3,92.13,-4.688,False,86.24,0.2367,0.17319,38.267
THY4CK,4bb215,,B738W26,1776930946,59.570502,17.930493,351.7,10.3,92.11,-4.687,False,86.24,0.2366,0.17323,38.44
THY4CK,4bb215,,B738W26,1776930947,59.571316,17.930787,347.0,10.4,92.09,-4.686,False,86.24,0.2366,0.17327,38.613
THY4CK,4bb215,,B738W26,1776930948,59.572131,17.931083,342.3,10.4,92.07,-4.685,False,86.24,0.2365,0.17331,38.786
THY4CK,4bb215,,B738W26,1776930949,59.572945,17.931378,337.6,10.4,92.04,-4.684,False,86.24,0.2364,0.17335,38.959
THY4CK,4bb215,,B738W26,1776930950,59.573759,17.931673,332.9,10.4,92.02,-4.682,False,86.24,0.2364,0.17339,39.132
THY4CK,4bb215,,B738W26,1776930951,59.574572,17.931968,328.3,10.4,91.99,-4.681,False,86.24,0.2363,0.17343,39.305
THY4CK,4bb215,,B738W26,1776930952,59.575386,17.932263,323.6,10.4,91.97,-4.68,False,86.24,0.2363,0.17347,39.478
THY4CK,4bb215,,B738W26,1776930953,59.576199,17.932558,318.9,10.4,91.95,-4.679,False,86.24,0.2362,0.17351,39.652
THY4CK,4bb215,,B738W26,1776930954,59.577012,17.932853,314.2,10.4,91.92,-4.678,False,86.24,0.2361,0.17355,39.826
THY4CK,4bb215,,B738W26,1776930955,59.577825,17.933148,309.5,10.4,91.9,-4.676,False,86.24,0.2361,0.17359,40.0
THY4CK,4bb215,,B738W26,1776930956,59.578638,17.933442,304.9,10.4,91.87,-4.675,False,86.24,0.236,0.17363,40.174
THY4CK,4bb215,,B738W26,1776930957,59.579446,17.933735,300.2,10.4,91.33,-4.648,False,85.73,0.2345,0.17363,40.348
THY4CK,4bb215,,B738W26,1776930958,59.580253,17.934028,295.5,10.4,91.31,-4.646,False,85.73,0.2345,0.17367,40.522
THY4CK,4bb215,,B738W26,1776930959,59.581061,17.934321,290.9,10.4,91.29,-4.645,False,85.73,0.2344,0.17371,40.696
THY4CK,4bb215,,B738W26,1776930960,59.581868,17.934614,286.2,10.4,91.26,-4.644,False,85.73,0.2343,0.17375,40.87
THY4CK,4bb215,,B738W26,1776930961,59.582675,17.934907,281.6,10.4,91.24,-4.643,False,85.73,0.2343,0.17379,41.044
THY4CK,4bb215,,B738W26,1776930962,59.583482,17.935199,277.0,10.4,91.22,-4.642,False,85.73,0.2342,0.17382,41.218
THY4CK,4bb215,,B738W26,1776930963,59.584289,17.935492,272.3,10.4,91.19,-4.64,False,85.73,0.2341,0.17386,41.392
THY4CK,4bb215,,B738W26,1776930964,59.585095,17.935784,267.7,10.4,91.17,-4.639,False,85.73,0.2341,0.1739,41.566
THY4CK,4bb215,,B738W26,1776930965,59.585901,17.936077,263.0,10.4,91.15,-4.638,False,85.73,0.234,0.17394,41.74
THY4CK,4bb215,,B738W26,1776930966,59.586707,17.936369,258.4,10.4,91.12,-4.637,False,85.73,0.2339,0.17398,41.914
THY4CK,4bb215,,B738W26,1776930967,59.587513,17.936661,253.8,10.4,91.1,-4.636,False,85.73,0.2339,0.17402,42.088
THY4CK,4bb215,,B738W26,1776930968,59.588319,17.936953,249.1,10.4,91.08,-4.635,False,85.73,0.2338,0.17406,42.262
THY4CK,4bb215,,B738W26,1776930969,59.589124,17.937246,244.5,10.4,91.05,-4.633,False,85.73,0.2338,0.1741,42.436
THY4CK,4bb215,,B738W26,1776930970,59.589929,17.937538,239.9,10.4,91.03,-4.632,False,85.73,0.2337,0.17413,42.61
THY4CK,4bb215,,B738W26,1776930971,59.590734,17.937829,235.2,10.4,91.01,-4.631,False,85.73,0.2336,0.17417,42.784
THY4CK,4bb215,,B738W26,1776930972,59.591539,17.938121,230.6,10.4,90.98,-4.63,False,85.73,0.2336,0.17421,42.958
THY4CK,4bb215,,B738W26,1776930973,59.592344,17.938413,226.0,10.4,90.96,-4.629,False,85.73,0.2335,0.17425,43.132
THY4CK,4bb215,,B738W26,1776930974,59.593148,17.938705,221.3,10.4,90.94,-4.627,False,85.73,0.2334,0.17429,43.306
THY4CK,4bb215,,B738W26,1776930975,59.593952,17.938996,216.7,10.4,90.91,-4.626,False,85.73,0.2334,0.17433,43.48
THY4CK,4bb215,,B738W26,1776930976,59.594753,17.939287,212.1,10.4,90.58,-4.609,False,85.73,0.2333,0.17441,43.654
THY4CK,4bb215,,B738W26,1776930977,59.595554,17.939578,207.5,10.4,90.56,-4.608,False,85.73,0.2332,0.17445,43.828
THY4CK,4bb215,,B738W26,1776930978,59.596355,17.939868,202.9,10.4,90.53,-4.607,False,85.73,0.2331,0.17449,44.002
THY4CK,4bb215,,B738W26,1776930979,59.597156,17.940158,198.3,10.4,90.51,-4.606,False,85.73,0.2331,0.17453,44.177
THY4CK,4bb215,,B738W26,1776930980,59.597956,17.940449,193.7,10.4,90.49,-4.605,False,85.73,0.233,0.17456,44.352
THY4CK,4bb215,,B738W26,1776930981,59.598756,17.940739,189.0,10.4,90.46,-4.603,False,85.73,0.233,0.1746,44.527
THY4CK,4bb215,,B738W26,1776930982,59.599556,17.941029,184.4,10.4,90.44,-4.602,False,85.73,0.2329,0.17464,44.702
THY4CK,4bb215,,B738W26,1776930983,59.600356,17.941319,179.8,10.4,90.42,-4.601,False,85.73,0.2328,0.17468,44.877
THY4CK,4bb215,,B738W26,1776930984,59.601156,17.941609,175.2,10.4,90.4,-4.6,False,85.73,0.2328,0.17471,45.052
THY4CK,4bb215,,B738W26,1776930985,59.601955,17.941899,170.6,10.4,90.37,-4.599,False,85.73,0.2327,0.17475,45.227
THY4CK,4bb215,,B738W26,1776930986,59.602754,17.942189,166.0,10.4,90.35,-4.598,False,85.73,0.2326,0.17479,45.402
THY4CK,4bb215,,B738W26,1776930987,59.603553,17.942479,161.4,10.4,90.33,-4.596,False,85.73,0.2326,0.17482,45.577
THY4CK,4bb215,,B738W26,1776930988,59.604352,17.942768,156.8,10.4,90.3,-4.595,False,85.73,0.2325,0.17486,45.752
THY4CK,4bb215,,B738W26,1776930989,59.605151,17.943058,152.3,10.4,90.28,-4.594,False,85.73,0.2325,0.1749,45.927
THY4CK,4bb215,,B738W26,1776930990,59.605949,17.943347,147.7,10.4,90.26,-4.593,False,85.73,0.2324,0.17494,46.102
THY4CK,4bb215,,B738W26,1776930991,59.606747,17.943637,143.1,10.4,90.23,-4.592,False,85.73,0.2323,0.17497,46.277
THY4CK,4bb215,,B738W26,1776930992,59.607545,17.943926,138.5,10.4,90.21,-4.591,False,85.73,0.2323,0.17501,46.452
THY4CK,4bb215,,B738W26,1776930993,59.6083,17.9442,133.9,10.4,90.19,-4.589,False,85.73,0.2322,0.17505,46.627
SAS58E,4cad91,A20N,A320-271N,1776930720,59.135041,17.926598,2148.8,345.9,142.18,-5.443,False,128.61,0.3885,0.11741,0.117
SAS58E,4cad91,A20N,A320-271N,1776930721,59.136281,17.925996,2143.4,346.0,142.13,-5.441,False,128.61,0.3884,0.11744,0.234
SAS58E,4cad91,A20N,A320-271N,1776930722,59.137521,17.925394,2138.0,346.0,142.09,-5.44,False,128.61,0.3882,0.11748,0.351
SAS58E,4cad91,A20N,A320-271N,1776930723,59.138761,17.924792,2132.5,346.0,142.04,-5.438,False,128.61,0.3881,0.11751,0.469
SAS58E,4cad91,A20N,A320-271N,1776930724,59.14,17.924191,2127.1,346.0,142.0,-5.436,False,128.61,0.388,0.11754,0.587
SAS58E,4cad91,A20N,A320-271N,1776930725,59.141239,17.92359,2121.6,346.0,141.95,-5.434,False,128.61,0.3879,0.11758,0.705
SAS58E,4cad91,A20N,A320-271N,1776930726,59.142477,17.922988,2116.2,346.0,141.91,-5.433,False,128.61,0.3877,0.11761,0.823
SAS58E,4cad91,A20N,A320-271N,1776930727,59.143716,17.922388,2110.8,346.0,141.86,-5.431,False,128.61,0.3876,0.11765,0.941
SAS58E,4cad91,A20N,A320-271N,1776930728,59.144953,17.921787,2105.3,346.0,141.81,-5.429,False,128.61,0.3875,0.11768,1.059
SAS58E,4cad91,A20N,A320-271N,1776930729,59.14619,17.921186,2099.9,346.0,141.77,-5.427,False,128.61,0.3874,0.11771,1.177
SAS58E,4cad91,A20N,A320-271N,1776930730,59.147427,17.920586,2094.5,346.0,141.72,-5.426,False,128.61,0.3872,0.11775,1.295
SAS58E,4cad91,A20N,A320-271N,1776930731,59.148664,17.919986,2089.1,346.0,141.68,-5.424,False,128.61,0.3871,0.11778,1.413
SAS58E,4cad91,A20N,A320-271N,1776930732,59.1499,17.919386,2083.6,346.0,141.63,-5.422,False,128.61,0.387,0.11782,1.531
SAS58E,4cad91,A20N,A320-271N,1776930733,59.151135,17.918786,2078.2,346.0,141.59,-5.42,False,128.61,0.3869,0.11785,1.649
SAS58E,4cad91,A20N,A320-271N,1776930734,59.152371,17.918187,2072.8,346.0,141.54,-5.419,False,128.61,0.3867,0.11788,1.767
SAS58E,4cad91,A20N,A320-271N,1776930735,59.153606,17.917588,2067.4,346.0,141.5,-5.417,False,128.61,0.3866,0.11792,1.885
SAS58E,4cad91,A20N,A320-271N,1776930736,59.15484,17.916988,2062.0,346.0,141.45,-5.415,False,128.61,0.3865,0.11795,2.003
SAS58E,4cad91,A20N,A320-271N,1776930737,59.156074,17.91639,2056.5,346.0,141.4,-5.414,False,128.61,0.3864,0.11799,2.121
SAS58E,4cad91,A20N,A320-271N,1776930738,59.157308,17.915791,2051.1,346.0,141.36,-5.412,False,128.61,0.3862,0.11802,2.239
SAS58E,4cad91,A20N,A320-271N,1776930739,59.158541,17.915192,2045.7,346.0,141.31,-5.41,False,128.61,0.3861,0.11806,2.357
SAS58E,4cad91,A20N,A320-271N,1776930740,59.159774,17.914594,2040.3,346.0,141.27,-5.408,False,128.61,0.386,0.11809,2.475
SAS58E,4cad91,A20N,A320-271N,1776930741,59.161007,17.913996,2034.9,346.0,141.22,-5.407,False,128.61,0.3859,0.11812,2.593
SAS58E,4cad91,A20N,A320-271N,1776930742,59.162239,17.913398,2029.5,346.0,141.18,-5.405,False,128.61,0.3857,0.11816,2.711
SAS58E,4cad91,A20N,A320-271N,1776930743,59.16347,17.9128,2024.1,346.0,141.13,-5.403,False,128.61,0.3856,0.11819,2.829
SAS58E,4cad91,A20N,A320-271N,1776930744,59.164702,17.912202,2018.7,346.0,141.09,-5.401,False,128.61,0.3855,0.11823,2.947
SAS58E,4cad91,A20N,A320-271N,1776930745,59.165933,17.911605,2013.3,346.0,141.04,-5.4,False,128.61,0.3854,0.11826,3.065
SAS58E,4cad91,A20N,A320-271N,1776930746,59.167163,17.911008,2007.9,346.0,141.0,-5.398,False,128.61,0.3852,0.1183,3.183
SAS58E,4cad91,A20N,A320-271N,1776930747,59.168393,17.910411,2002.5,346.0,140.95,-5.396,False,128.61,0.3851,0.11833,3.301
SAS58E,4cad91,A20N,A320-271N,1776930748,59.169623,17.909814,1997.1,346.0,140.91,-5.395,False,128.61,0.385,0.11837,3.419
SAS58E,4cad91,A20N,A320-271N,1776930749,59.170852,17.909217,1991.7,346.0,140.86,-5.393,False,128.61,0.3849,0.1184,3.537
SAS58E,4cad91,A20N,A320-271N,1776930750,59.172081,17.908621,1986.3,346.0,140.82,-5.391,False,128.61,0.3848,0.11844,3.655
SAS58E,4cad91,A20N,A320-271N,1776930751,59.17331,17.908024,1980.9,346.0,140.77,-5.389,False,128.61,0.3846,0.11847,3.773
SAS58E,4cad91,A20N,A320-271N,1776930752,59.174538,17.907428,1975.5,346.0,140.73,-5.388,False,128.61,0.3845,0.11851,3.892
SAS58E,4cad91,A20N,A320-271N,1776930753,59.175766,17.906832,1970.1,346.0,140.68,-5.386,False,128.61,0.3844,0.11854,4.011
SAS58E,4cad91,A20N,A320-271N,1776930754,59.176993,17.906237,1964.7,346.0,140.64,-5.384,False,128.61,0.3843,0.11858,4.13
SAS58E,4cad91,A20N,A320-271N,1776930755,59.17822,17.905641,1959.4,346.0,140.59,-5.382,False,128.61,0.3841,0.11861,4.249
SAS58E,4cad91,A20N,A320-271N,1776930756,59.179447,17.905046,1954.0,346.0,140.55,-5.381,False,128.61,0.384,0.11865,4.368
SAS58E,4cad91,A20N,A320-271N,1776930757,59.180673,17.904451,1948.6,346.0,140.5,-5.379,False,128.61,0.3839,0.11868,4.487
SAS58E,4cad91,A20N,A320-271N,1776930758,59.181899,17.903856,1943.2,346.0,140.46,-5.377,False,128.61,0.3838,0.11872,4.606
SAS58E,4cad91,A20N,A320-271N,1776930759,59.183124,17.903261,1937.8,346.0,140.42,-5.376,False,128.61,0.3837,0.11875,4.725
SAS58E,4cad91,A20N,A320-271N,1776930760,59.184349,17.902667,1932.5,346.0,140.37,-5.374,False,128.61,0.3835,0.11879,4.844
SAS58E,4cad91,A20N,A320-271N,1776930761,59.185574,17.902072,1927.1,346.0,140.33,-5.372,False,128.61,0.3834,0.11882,4.963
SAS58E,4cad91,A20N,A320-271N,1776930762,59.186798,17.901478,1921.7,346.0,140.28,-5.371,False,128.61,0.3833,0.11886,5.082
SAS58E,4cad91,A20N,A320-271N,1776930763,59.188022,17.900884,1916.4,346.0,140.24,-5.369,False,128.61,0.3832,0.11889,5.201
SAS58E,4cad91,A20N,A320-271N,1776930764,59.189246,17.90029,1911.0,346.0,140.19,-5.367,False,128.61,0.383,0.11893,5.32
SAS58E,4cad91,A20N,A320-271N,1776930765,59.190469,17.899697,1905.6,346.0,140.15,-5.365,False,128.61,0.3829,0.11897,5.439
SAS58E,4cad91,A20N,A320-271N,1776930766,59.191692,17.899103,1900.3,346.0,140.1,-5.364,False,128.61,0.3828,0.119,5.558
SAS58E,4cad91,A20N,A320-271N,1776930767,59.192914,17.89851,1894.9,346.0,140.06,-5.362,False,128.61,0.3827,0.11904,5.677
SAS58E,4cad91,A20N,A320-271N,1776930768,59.194136,17.897917,1889.5,346.0,140.02,-5.36,False,128.61,0.3826,0.11907,5.796
SAS58E,4cad91,A20N,A320-271N,1776930769,59.195357,17.897324,1884.2,346.0,139.97,-5.359,False,128.61,0.3824,0.11911,5.915
SAS58E,4cad91,A20N,A320-271N,1776930770,59.196579,17.896731,1878.8,346.0,139.93,-5.357,False,128.61,0.3823,0.11914,6.034
SAS58E,4cad91,A20N,A320-271N,1776930771,59.197799,17.896139,1873.4,346.0,139.88,-5.355,False,128.61,0.3822,0.11918,6.153
SAS58E,4cad91,A20N,A320-271N,1776930772,59.19902,17.895546,1868.1,346.0,139.84,-5.354,False,128.61,0.3821,0.11922,6.272
SAS58E,4cad91,A20N,A320-271N,1776930773,59.20024,17.894954,1862.7,346.0,139.79,-5.352,False,128.61,0.3819,0.11925,6.391
SAS58E,4cad91,A20N,A320-271N,1776930774,59.201459,17.894362,1857.4,346.0,139.75,-5.35,False,128.61,0.3818,0.11929,6.51
SAS58E,4cad91,A20N,A320-271N,1776930775,59.202678,17.893767,1852.0,346.0,139.71,-5.348,False,128.61,0.3817,0.11932,6.629
SAS58E,4cad91,A20N,A320-271N,1776930776,59.203896,17.893169,1846.7,345.9,139.66,-5.347,False,128.61,0.3816,0.11936,6.748
SAS58E,4cad91,A20N,A320-271N,1776930777,59.205114,17.89257,1841.3,345.9,139.62,-5.345,False,128.61,0.3815,0.11939,6.867
SAS58E,4cad91,A20N,A320-271N,1776930778,59.206332,17.891972,1836.0,345.9,139.57,-5.343,False,128.61,0.3813,0.11943,6.986
SAS58E,4cad91,A20N,A320-271N,1776930779,59.207548,17.891375,1830.7,345.9,139.53,-5.342,False,128.61,0.3812,0.11947,7.105
SAS58E,4cad91,A20N,A320-271N,1776930780,59.208621,17.890848,1825.3,345.9,122.93,-4.706,False,113.18,0.3357,0.11787,7.223
SAS58E,4cad91,A20N,A320-271N,1776930781,59.209693,17.890322,1820.6,345.9,122.9,-4.705,False,113.18,0.3356,0.1179,7.341
SAS58E,4cad91,A20N,A320-271N,1776930782,59.210764,17.889795,1815.9,345.9,122.86,-4.704,False,113.18,0.3355,0.11793,7.459
SAS58E,4cad91,A20N,A320-271N,1776930783,59.211836,17.889269,1811.2,345.9,122.83,-4.702,False,113.18,0.3354,0.11797,7.577
SAS58E,4cad91,A20N,A320-271N,1776930784,59.212907,17.888743,1806.5,345.9,122.79,-4.701,False,113.18,0.3353,0.118,7.695
SAS58E,4cad91,A20N,A320-271N,1776930785,59.213977,17.888217,1801.8,345.9,122.76,-4.7,False,113.18,0.3352,0.11804,7.813
SAS58E,4cad91,A20N,A320-271N,1776930786,59.215048,17.887691,1797.1,345.9,122.73,-4.698,False,113.18,0.3351,0.11807,7.931
SAS58E,4cad91,A20N,A320-271N,1776930787,59.216118,17.887166,1792.4,345.9,122.69,-4.697,False,113.18,0.335,0.11811,8.049
SAS58E,4cad91,A20N,A320-271N,1776930788,59.217188,17.88664,1787.7,345.9,122.66,-4.696,False,113.18,0.3349,0.11814,8.167
SAS58E,4cad91,A20N,A320-271N,1776930789,59.218257,17.886115,1783.0,345.9,122.62,-4.694,False,113.18,0.3348,0.11817,8.285
SAS58E,4cad91,A20N,A320-271N,1776930790,59.219326,17.88559,1778.3,345.9,122.59,-4.693,False,113.18,0.3347,0.11821,8.403
SAS58E,4cad91,A20N,A320-271N,1776930791,59.220395,17.885065,1773.6,345.9,122.55,-4.692,False,113.18,0.3346,0.11824,8.521
SAS58E,4cad91,A20N,A320-271N,1776930792,59.221464,17.88454,1768.9,345.9,122.52,-4.691,False,113.18,0.3345,0.11828,8.639
SAS58E,4cad91,A20N,A320-271N,1776930793,59.222532,17.884015,1764.2,345.9,122.49,-4.689,False,113.18,0.3344,0.11831,8.757
SAS58E,4cad91,A20N,A320-271N,1776930794,59.2236,17.883491,1759.5,345.9,122.45,-4.688,False,113.18,0.3344,0.11835,8.875
SAS58E,4cad91,A20N,A320-271N,1776930795,59.224668,17.882966,1754.9,345.9,122.42,-4.687,False,113.18,0.3343,0.11838,8.993
SAS58E,4cad91,A20N,A320-271N,1776930796,59.225736,17.882442,1750.2,345.9,122.38,-4.685,False,113.18,0.3342,0.11842,9.111
SAS58E,4cad91,A20N,A320-271N,1776930797,59.226803,17.881918,1745.5,345.9,122.35,-4.684,False,113.18,0.3341,0.11845,9.229
SAS58E,4cad91,A20N,A320-271N,1776930798,59.22787,17.881394,1740.8,345.9,122.32,-4.683,False,113.18,0.334,0.11849,9.347
SAS58E,4cad91,A20N,A320-271N,1776930799,59.228936,17.88087,1736.1,345.9,122.28,-4.681,False,113.18,0.3339,0.11852,9.466
SAS58E,4cad91,A20N,A320-271N,1776930800,59.230002,17.880346,1731.4,345.9,122.25,-4.68,False,113.18,0.3338,0.11855,9.585
SAS58E,4cad91,A20N,A320-271N,1776930801,59.231068,17.879822,1726.8,345.9,122.21,-4.679,False,113.18,0.3337,0.11859,9.704
SAS58E,4cad91,A20N,A320-271N,1776930802,59.232134,17.879299,1722.1,345.9,122.18,-4.678,False,113.18,0.3336,0.11862,9.823
SAS58E,4cad91,A20N,A320-271N,1776930803,59.233199,17.878776,1717.4,345.9,122.15,-4.676,False,113.18,0.3335,0.11866,9.942
SAS58E,4cad91,A20N,A320-271N,1776930804,59.234264,17.878253,1712.7,345.9,122.11,-4.675,False,113.18,0.3334,0.11869,10.061
SAS58E,4cad91,A20N,A320-271N,1776930805,59.235329,17.87773,1708.0,345.9,122.08,-4.674,False,113.18,0.3333,0.11873,10.18
SAS58E,4cad91,A20N,A320-271N,1776930806,59.236394,17.877207,1703.4,345.9,122.04,-4.672,False,113.18,0.3332,0.11877,10.299
SAS58E,4cad91,A20N,A320-271N,1776930807,59.237467,17.87668,1698.7,345.9,123.02,-4.71,False,113.18,0.334,0.11813,10.417
SAS58E,4cad91,A20N,A320-271N,1776930808,59.238539,17.876153,1694.0,345.9,122.99,-4.708,False,113.18,0.3339,0.11816,10.535
SAS58E,4cad91,A20N,A320-271N,1776930809,59.239612,17.875626,1689.3,345.9,122.95,-4.707,False,113.18,0.3339,0.1182,10.653
SAS58E,4cad91,A20N,A320-271N,1776930810,59.240684,17.8751,1684.6,345.9,122.92,-4.706,False,113.18,0.3338,0.11823,10.771
SAS58E,4cad91,A20N,A320-271N,1776930811,59.241756,17.874573,1679.9,345.9,122.89,-4.705,False,113.18,0.3337,0.11826,10.889
SAS58E,4cad91,A20N,A320-271N,1776930812,59.242827,17.874047,1675.2,345.9,122.85,-4.703,False,113.18,0.3336,0.11831,11.007
SAS58E,4cad91,A20N,A320-271N,1776930813,59.243898,17.873521,1670.5,345.9,122.81,-4.702,False,113.18,0.3335,0.11835,11.125
SAS58E,4cad91,A20N,A320-271N,1776930814,59.244969,17.872995,1665.8,345.9,122.78,-4.701,False,113.18,0.3334,0.11838,11.243
SAS58E,4cad91,A20N,A320-271N,1776930815,59.24604,17.872469,1661.1,345.9,122.75,-4.699,False,113.18,0.3333,0.11842,11.361
SAS58E,4cad91,A20N,A320-271N,1776930816,59.24711,17.871943,1656.4,345.9,122.71,-4.698,False,113.18,0.3332,0.11845,11.479
SAS58E,4cad91,A20N,A320-271N,1776930817,59.24818,17.871418,1651.7,345.9,122.68,-4.697,False,113.18,0.3331,0.11849,11.597
SAS58E,4cad91,A20N,A320-271N,1776930818,59.24925,17.870892,1647.0,345.9,122.64,-4.695,False,113.18,0.333,0.11852,11.716
SAS58E,4cad91,A20N,A320-271N,1776930819,59.250319,17.870367,1642.3,345.9,122.61,-4.694,False,113.18,0.3329,0.11856,11.835
SAS58E,4cad91,A20N,A320-271N,1776930820,59.251389,17.869842,1637.6,345.9,122.58,-4.693,False,113.18,0.3328,0.11859,11.954
SAS58E,4cad91,A20N,A320-271N,1776930821,59.252457,17.869317,1632.9,345.9,122.54,-4.691,False,113.18,0.3327,0.11863,12.073
SAS58E,4cad91,A20N,A320-271N,1776930822,59.253526,17.868792,1628.2,345.9,122.51,-4.69,False,113.18,0.3326,0.11866,12.192
SAS58E,4cad91,A20N,A320-271N,1776930823,59.254594,17.868267,1623.5,345.9,122.47,-4.689,False,113.18,0.3325,0.1187,12.311
SAS58E,4cad91,A20N,A320-271N,1776930824,59.255662,17.867743,1618.8,345.9,122.44,-4.687,False,113.18,0.3324,0.11873,12.43
SAS58E,4cad91,A20N,A320-271N,1776930825,59.25673,17.867218,1614.1,345.9,122.41,-4.686,False,113.18,0.3323,0.11877,12.549
SAS58E,4cad91,A20N,A320-271N,1776930826,59.257797,17.866694,1609.4,345.9,122.37,-4.685,False,113.18,0.3323,0.1188,12.668
SAS58E,4cad91,A20N,A320-271N,1776930827,59.258864,17.86617,1604.8,345.9,122.34,-4.684,False,113.18,0.3322,0.11884,12.787
SAS58E,4cad91,A20N,A320-271N,1776930828,59.259931,17.865646,1600.1,345.9,122.3,-4.682,False,113.18,0.3321,0.11888,12.906
SAS58E,4cad91,A20N,A320-271N,1776930829,59.260997,17.865122,1595.4,345.9,122.27,-4.681,False,113.18,0.332,0.11891,13.025
SAS58E,4cad91,A20N,A320-271N,1776930830,59.262063,17.864599,1590.7,345.9,122.24,-4.68,False,113.18,0.3319,0.11895,13.144
SAS58E,4cad91,A20N,A320-271N,1776930831,59.263129,17.864075,1586.0,345.9,122.2,-4.678,False,113.18,0.3318,0.11898,13.263
SAS58E,4cad91,A20N,A320-271N,1776930832,59.264195,17.863552,1581.4,345.9,122.17,-4.677,False,113.18,0.3317,0.11902,13.382
SAS58E,4cad91,A20N,A320-271N,1776930833,59.26527,17.863111,1576.7,348.2,122.14,-4.676,False,113.18,0.3316,0.11905,13.501
SAS58E,4cad91,A20N,A320-271N,1776930834,59.266346,17.86268,1572.0,348.4,122.19,-4.678,False,113.18,0.3315,0.11909,13.62
SAS58E,4cad91,A20N,A320-271N,1776930835,59.267423,17.862249,1567.3,348.4,122.16,-4.677,False,113.18,0.3314,0.11913,13.739
